"V1","V2","V3"
0.000372774272493066,0.184344627904443,0.75080030376207
0.00079061151146889,0.129190945685943,0.695003457810541
0.000309265324927473,0.268903329243938,0.719154936648168
9.95247269826491e-05,0.0493491505494265,0.929736202276853
0.000429339373787801,0.119350516014848,0.804109912199004
0.000358363610375524,0.136913771933769,0.813612093252419
0.000481316923584134,0.198191267453817,0.704967162228196
0.000231793567143545,0.110299453747185,0.850183872767701
0.000548334380693955,0.195374813226513,0.721589733218795
5.4207569256319e-05,0.0479083327466977,0.941882667324876
0.000743290779355137,0.23252106229909,0.632429261045872
0.000467454487785201,0.169218176859165,0.761217844829194
0.00035522646720912,0.130165994621053,0.815168357226618
0.00036886413093005,0.170509480681189,0.755408763528037
0.000668483212764177,0.163299780995648,0.701318952636819
0.000361107565899937,0.126884593493704,0.819265862315793
0.000632799431757203,0.216971374896067,0.684585298727491
0.000342143006994792,0.107802113485276,0.828533287713427
0.000883688530983271,0.232056955502705,0.629960037942018
0.000485524976578369,0.151529862068223,0.744600715337946
0.000328261255425724,0.144152244022701,0.805592890485046
0.000332772847230397,0.127252307330264,0.80976611452393
0.000291580638497872,0.115354482253244,0.82654962019606
0.000569236038963779,0.239395251125897,0.690651660600901
0.000662943463057977,0.186236257091373,0.690688849472192
0.00267539428811965,0.51602827013407,1.92539039477416e-09
0.000479844738083691,0.162433888959935,0.755730211892003
0.000495867039164373,0.221624432270325,0.717001662522829
0.000253106117827992,0.137980057155478,0.823656851086906
0.000475733806602611,0.135432465039417,0.767730392299442
0.000366053221229363,0.237270258779221,0.712365070928342
0.000532440229024849,0.132459706042251,0.769901759606407
0.000236646780642793,0.140642246220627,0.82252946141843
0.000997302560112463,0.203953989613844,0.590097681657267
0.000371129251058061,0.158006094220292,0.775098160997774
0.000695380596021925,0.124432467792469,0.714103122215252
0.000462708084031378,0.196865900728598,0.736525356040016
0.00027058868576399,0.0959252285793499,0.855592195799594
0.000154446240636897,0.132957620986325,0.858127211684346
0.000264776781707667,0.0711815272319781,0.862627753055951
0.00130229733486585,0.136817437317845,0.487436118623618
0.00396426614998679,0,0
0.000337751271061465,0.180209344533314,0.771706100540236
0.00052256109241693,0.185562316491722,0.721357292787014
0.000356745170798687,0.230258269543406,0.725843694306583
0.00023338819533982,0.164533145025683,0.806494991634532
0.000385283237264534,0.152249675997461,0.752001038450711
0.000161659863189985,0.131249852296978,0.849041098258942
0.00306866294675993,0.213319449732174,8.61074078242401e-10
0.000450420169882203,0.185108109038411,0.733684854224291
0.000201644739917383,0.064380803374848,0.889236709559917
0.000455634760105351,0.145659947182542,0.774300448658223
0.000438394022515512,0.116584665332117,0.75624816821841
0.000671180457071584,0.136844507412461,0.713220334228538
0.000515009353687715,0.149317848433438,0.760086213411247
0.000362589048725231,0.105953769856978,0.829705338326617
0.000388728774309697,0.1263955432762,0.744736895504565
0.000235132111070676,0.110248369257787,0.854618558092694
0.000655475242463296,0.227059144854764,0.651226734887372
0.00045904715687761,0.115452887879644,0.780462726485114
0.00057283947763341,0.217280115834118,0.688935723410619
0.000435653641684561,0.119320564112453,0.792675105373113
0.000478013551814154,0.142125038148013,0.752168651702509
0.000879602329885069,0.135227808318975,0.689971729611672
0.000328029481497857,0.18032265471261,0.751222090298439
0.000601402128220223,0.110582487089406,0.734110375313735
0.000238359001359464,0.149773228097115,0.809626181079053
0.000757901490935033,0.234377910226635,0.641090647006209
0.00118971246378706,0.221447112388587,0.565403555478638
0.000342929738956645,0.229433963859569,0.735743178886849
0.000426423155444912,0.0957428241825174,0.786667060002306
0.000346182704848156,0.192285489202041,0.745571927616755
0.000323686746585555,0.211508210278109,0.750199649394246
0.000402252210805932,0.136212537349927,0.799789038966104
0.000410363417378006,0.180787877177919,0.749557875479372
0.00180217593115832,0.267321000831094,0.388941255466115
0.000496050970629806,0.181738465067835,0.746407846317946
0.000180356846929094,0.149795983008891,0.821766616871076
0.000612168144982199,0.224034491071624,0.64955900377959
0.000701207737346304,0.134736175657371,0.712982122567444
0.00144687884575198,0.23874347070786,0.416848984541551
0.000309165938653362,0.144402062769341,0.805993571821073
0.00039227047594601,0.182719055249294,0.730254821585251
0.000232684373904968,0.122869599353351,0.838167761530375
0.000375027515792375,0.20158615531893,0.762078448791671
0.000603905898284103,0.161478810410506,0.751333148884788
0.000392089078449169,0.153174861311851,0.782014294792661
0.000565510449560289,0.215033031447609,0.68191000092116
0.000389730381977824,0.182707699290995,0.766833019425561
0.000770550637255276,0.242195433122147,0.663525955686303
0.00042503540511306,0.14026318772331,0.781033788767375
0.00021717000677964,0.154095593580585,0.812413921690251
0.000471561914465282,0.166870904329308,0.765159294875434
0.000397478591905945,0.154128409983331,0.765747480271539
0.00227025105338229,0.181991089586133,0.344023729817722
0.000384247534686478,0.124486657912959,0.801067922432882
0.000461133952883052,0.179696155302122,0.724744867228909
0.000268264834195525,0.145133056181061,0.816011754331735
0.000422496438301769,0.22435410157983,0.722216295070689
0.000258519362586949,0.143092854636294,0.811124446801978
0.00026145189313812,0.171372003499826,0.791279510450229
0.000477566923973508,0.155322000701362,0.756367526835027
0.000463156912362206,0.159864042979787,0.745611874606375
0.000518984344147217,0.163421133596861,0.728020384204887
0.000525281242887766,0.147362994764799,0.756013203691756
0.000216038681577166,0.131075082177177,0.839730672181661
0.000499063533016752,0.204637412159751,0.723252933655576
0.00382056796859931,0.133364180191599,3.80347217429124e-10
0.000419653964917871,0.1200465814296,0.811247976514235
0.000271036331989784,0.15341766250087,0.802547163552711
0.00027742145402454,0.151244030192595,0.800472158147017
0.000373667036288559,0.229364754997148,0.70189088639558
0.000665732389455947,0.255391097780721,0.609138252386804
0.000366540442532059,0.149668051393642,0.785719479450713
0.000201408568175159,0.14970757308942,0.826928666212425
0.000260145964468262,0.158201579932881,0.789400542900474
0.00431775029871521,0,0
0.000542274247399608,0.249044874901434,0.682352846296108
0.000324301545720144,0.103163041382581,0.812472407609777
0.000412969426137817,0.0686803748960337,0.822157977752108
0.00389026981055491,0.2,0
0.000521473326352876,0.150200792355529,0.76246414233106
0.000580260735083051,0.205311256521256,0.692201482020158
0.000362984808821262,0.0939421496193488,0.829738380327794
0.000258950921743864,0.127429531520334,0.834319986509011
0.000412228856550896,0.122409142158205,0.78983708772706
0.000261261849682448,0.13988535995353,0.793891334010713
0.00348180960041001,0.177353877209081,5.88676680186089e-10
0.000616740579859319,0.140207241108536,0.750438703745843
0.000282925930643918,0.112657924689766,0.823044737993262
0.000158359775270134,0.11855115904628,0.861283213885566
0.000978985362325201,0.171302777755014,0.632792289945439
0.000414725974790972,0.137257961374414,0.775298587764784
0.000628288718751363,0.167477993393713,0.722309464402133
0.000743121654550534,0.159855515981219,0.705573416157534
0.000796002796469653,0.301292005731374,0.535725547831277
0.000294346871325167,0.213998105004517,0.741171128280875
0.000620051985066985,0.183357733913906,0.67458836253268
0.000403752272722323,0.149164769947382,0.784424366174147
0.000444662336732824,0.174761713536568,0.752689395312021
0.000322792704649386,0.144234901721845,0.801995671599219
0.000334202017884988,0.0955920185780373,0.833122092412216
0.00391394624124641,0.151271406228814,7.44120887446664e-11
0.000399506026443972,0.179798200299765,0.762946268336793
0.000181973397545337,0.101897698137814,0.874478301486819
0.000464778730604125,0.146636645884966,0.772844282927009
0.000301648594963074,0.0848255810102174,0.808111858925073
0.000324081424820624,0.145917967510224,0.78694114483545
0.000399451046147693,0.110332687604059,0.778682191272846
0.000370354735157623,0.101356837472709,0.822332915511693
0.00392337508213511,0,0
0.000252015329537602,0.11557619680977,0.833655407008461
0.000503611490721713,0.164328779699771,0.7545090160407
0.000388679558965406,0.192849263151868,0.729693477988354
0.00023194298323427,0.102012405080519,0.847208293885716
0.000681795829401572,0.202161991308035,0.713112008477285
0.00044927061400638,0.147196920934871,0.76287869656425
0.000251110996222221,0.158555121105951,0.79386362304413
0.00043459701026084,0.151634961241611,0.784028521877304
0.000609183146023526,0.160720298130241,0.700101431547232
0.000512424396868153,0.164263803604282,0.761722170884105
0.000290666832854966,0.14517939365238,0.806087770628396
0.000360201685513411,0.190030556467122,0.732709806339374
0.000218061588045001,0.106159271578497,0.851415368502195
0.000757897837603825,0.162544329657001,0.673057288281401
