"V1","V2","V3","V4"
0.000427120340114309,0.136078448032517,0.750281542347671,31.2006372820694
0.00365696376774871,0,0,31
0.000363256687286064,0.105371214416187,0.800950661776349,31.1274665829522
0.000255980929906222,0.132873631451538,0.801229061566881,31.0021083929861
0.000187612998176334,0.0591388541763748,0.888245378348543,31.0245830631775
0.000650388692632016,0.223487625455704,0.649250012149195,31.1427529330686
0.000689544936724918,0.0794380356607553,0.717663429495765,31.1550230194264
0.000356093343449403,0.136470982118749,0.783991565359707,31.0313712103282
0.000277645424651677,0.105931426512755,0.813775501590192,31.0685390822804
0.000487033901427133,0.110376727428114,0.766595032759913,31.1811119622582
0.000618995783433362,0.133023632107579,0.727673276007871,31.1045821216141
0,0,0,0
0.000180276455232404,0.0676404903924967,0.880408395951106,31.0297370157279
0.000319137492968086,0.0896791219279618,0.814775416235596,31.0655863105318
0.000457482568151311,0.133027687545239,0.755207593010976,229.287074832009
0,0,0,0
0.000653113022277235,0.112038360639473,0.74347655390845,31.1135236949205
0.000694549201539033,0.153530840668656,0.658605164808242,39.2182088193237
0,0,0,0
0.00338053205709026,0.109485394224376,2.44604000178807e-16,31.0018830545834
0.000483300424994158,0.14187862408276,0.732610455758206,31.1384769939541
0.000280175129718564,0.130694660880347,0.792747836338556,31.031932062395
0.000234762729941523,0.118185730490057,0.822063320257183,31.1061708687642
0.000180823914287031,0.0895895303255827,0.853013547675619,31.0405837864827
0.000288365348409649,0.156331030219741,0.777001654883279,31.0149069735479
0.000456265861584976,0.186154651133691,0.707138949186353,31.0488787015715
0,0,0,0
0.000312402896672764,0.131868508827767,0.765608569990767,301.691388666384
0.000288639233064269,0.163648901647337,0.768279038157735,31.0337308569
0.00330756752110677,0,0,31
0.000521691914882432,0.173493920905027,0.687585248916396,31.0275352899047
0.000634808843410228,0.16889571532824,0.685400902803234,31.1177643581416
0.000157867488957908,0.0811845187916431,0.869291478533584,31.0364295282996
0.00045631542553177,0.134131961715871,0.747839949720544,31.1220957601252
0,0,0,0
