"V1","V2","V3"
0.743638643121056,0.479627924236649,0.487403602549106
1.42552312115718,0.447442275768484,0.356583893322147
0.969854421895097,0.579973565502699,0.407547422210542
1.3317044692423,0.430520531043314,0.380557051853599
1.6008403997834,0.519826534356641,0.329197573477779
1.20976423956783,0.434877459963658,0.454989308762044
0.861637266561133,0.558012549561115,0.394788377698382
1.49262737830833,0.554276477304761,0.317635413914522
0.994953264272268,0.548553883322434,0.404023590860608
1.19927146786194,0.573959634945322,0.364806918828226
1.25997764425474,0.643158170827931,0.342898239701417
1.17809127420576,0.530125939626977,0.382524879383801
1.18939933412806,0.518511339231275,0.396401950686817
0.728948079621602,0.360937871362411,0.557269106896706
1.32929252199354,0.442568917277171,0.386226049630322
1.46032636133655,0.526665319933685,0.379716991323519
1.28923162472718,0.511879660167798,0.390253696236931
1.11739031810569,0.477492043112971,0.442095816431666
1.33665424287797,0.70467985459232,0.272271493407685
0.975102665449081,0.472433868187002,0.428413544970492
1.32504049631162,0.662294221367357,0.328962625552739
1.23015620622885,0.558186386623217,0.369141406334076
1.0009277111107,0.448302150526372,0.433262527687734
1.25150727925024,0.624057644889798,0.331402884836769
1.1051995203244,0.602922182273958,0.374091969064261
1.62027420563913,0.764645938827028,0.208722466118468
1.27292666040895,0.464672634837999,0.423602769935641
0.885325049302526,0.567891556389498,0.43210844357528
0.883612122377775,0.434975753106799,0.507609121153137
1.16349350298201,0.502081412079558,0.385325095917402
1.20547866031283,0.544196429607255,0.385351004385826
1.26373618312187,0.41770551686195,0.4455211843396
1.08856840220344,0.461699519024517,0.428728292253634
1.10975295339408,0.520245915319832,0.396586297916874
0.863000857130026,0.41637381538692,0.523931945940811
1.20963826736882,0.471047049804805,0.400085864519218
1.38565194106973,0.66962336626085,0.285989967605877
1.61375554597019,0.414744640147057,0.374054166244422
1.36920178423266,0.528450812219787,0.419032097860221
1.58644187834184,0.513332505618757,0.25293594608967
1.49332275059664,0.528144218664608,0.266214414372217
1.41540969402745,0.461551315020888,0.379401981693276
1.09547775097014,0.550242859971852,0.392487658564935
0.783025760148824,0.439137489337553,0.509057209469967
1.02874268632915,0.610325896238088,0.365340358453838
1.08246076188881,0.509623862908618,0.400925724410181
1.3612664001228,0.634040611637734,0.207668141740913
0.81818010430529,0.551256084872992,0.436102353696775
1.25164237233557,0.494256891802976,0.346438309641549
1.17558511822573,0.700940168386227,0.299058044524284
1.45229335506921,0.511596635053298,0.325941967349055
1.24879465104292,0.551885503287966,0.344774992823133
1.15687080101157,0.488636284940077,0.383391415312571
1.04125560749872,0.403257578369875,0.473244229789546
1.55840609743044,0.47720094366687,0.335419173772789
1.45662899524211,0.598630541661752,0.300810109423695
0.827869164480832,0.584686285514494,0.41531371438598
1.35702091808001,0.575858083221895,0.341771924272697
1.2399673051877,0.493433369318868,0.372617364856701
1.17293150903274,0.524021709412714,0.367621296936255
1.21722498709936,0.656691078902891,0.312333032928235
1.32914198551781,0.447650928549631,0.398139825772719
1.26934802099886,0.488445355358419,0.33010002778744
1.27996451769603,0.489234989390324,0.411834890136495
1.04865226055949,0.449487724333822,0.419436896897722
1.09648832356104,0.56535081835186,0.357070352600426
0.753835705945418,0.546372093846134,0.437015468451049
1.11964521680782,0.5680345058159,0.373090691093668
1.50359156950328,0.538584128230546,0.321628555933322
0.889429538585779,0.530703345974399,0.456248922694659
1.10853065197165,0.505285006392804,0.410650837110067
1.20714830693808,0.536159358727624,0.375428783163861
1.21256552783183,0.610070992817113,0.349978103418789
1.23653482329788,0.410306765491416,0.466744919639685
0.848747913886262,0.494187767778721,0.451867190318328
1.56019478756527,0.642430600982517,0.28323465458011
1.43276895457527,0.499519830117777,0.384173440867595
1.20897552174333,0.611861708986741,0.329236416381112
1.26152707194335,0.523243075152638,0.336775788378218
1.49668524676762,0.52571480557314,0.311411808022141
1.6007056021751,0.66373035129232,0.196184386663542
0.953968953650875,0.376161784294926,0.51726524654084
0.872563735310122,0.450111372255853,0.437517853784093
1.15327076300775,0.38431271725104,0.481663743213848
1.1583983813483,0.569472466388506,0.401452081476992
1.36897594868868,0.496116284661289,0.432195387868536
1.51656879471128,0.49879367552944,0.361601491846407
0.824824309547665,0.435675347968969,0.494829616872525
1.31507411731337,0.570661647350259,0.33515332877227
1.35959638982569,0.610929286306422,0.323925700226922
1.36668748330533,0.48100197001315,0.361961814633077
NA,NA,NA
1.37076112698668,0.608517035058784,0.334728649818191
1.25208954883083,0.463630949835011,0.388753578603653
1.89494252933437,0.579459078198067,0.240094585844919
1.12058283837159,0.491001227335916,0.4134404963323
0.957537940047069,0.521787962418313,0.392925631219777
0.93030066041457,0.410776759288757,0.507917927274727
1.2831857768933,0.589698905159269,0.362120353095098
1.0019970409855,0.508788214940379,0.432609354194076
1.13993217521097,0.548933348987662,0.375521445173562
1.41836618577574,0.603859447062409,0.300106028278313
0.979115651617603,0.540906730125702,0.403530911425436
1.26770072532489,0.497932779729904,0.366359370145908
1.32684537911019,0.493386110335955,0.383073369967617
1.20005885814474,0.576152788881745,0.38161365546945
0.927996721927612,0.487073345103385,0.468109808118856
0.979055111991487,0.416262571468526,0.490986022288558
1.58961150403821,0.519271835899207,0.327409124679878
0.888957670020117,0.477173838237407,0.470807850746733
1.12781025137373,0.552431570436035,0.36890061387325
1.26772474143011,0.554764651094546,0.334137861965764
1.35908556846076,0.614545480262257,0.28331064362578
1.29757084386426,0.55245854904058,0.353015181452071
0.606650497493964,0.41541817783654,0.555251375782169
1.08676901627351,0.538583082843976,0.358291255427906
1.06476287895922,0.307064000545733,0.518079758160134
0.922130592281062,0.629001238074536,0.370998759159623
1.06472811100652,0.485887355145934,0.399278965664795
1.53268898994489,0.49764172359889,0.309762496935428
1.22147945350265,0.489735204386965,0.390341388303162
1.3907349571168,0.570236134160819,0.335059860724774
1.19119909309418,0.506770108990336,0.392018147480418
1.16870353782791,0.468280465524162,0.405716900680864
1.02443775088878,0.560347035222788,0.410550445920115
1.17461646778415,0.508062719760361,0.386681121146576
0.772973455206892,0.494713332083197,0.427842439232504
1.11055673443534,0.531532673997271,0.397193041319216
1.4255916328472,0.529322795353098,0.361713937554887
1.09339306235459,0.405824348578023,0.43148294497255
1.0357504062603,0.369598144228423,0.514714925210598
1.37154584361069,0.511324181213312,0.342929873838751
1.2596765957347,0.468091511551387,0.389685698578218
1.31545347695056,0.458187989545262,0.432274099754477
1.48046929811242,0.477271473384905,0.363148579742382
1.20354240189945,0.628854110656064,0.268904014734399
0.861239174392898,0.644456323477185,0.355543676434736
1.52745503707174,0.434760671861857,0.308528328388089
1.332598489266,0.45032723802481,0.410687781156462
1.14102700881791,0.502504611686852,0.403165897947348
1.20708269103354,0.661842452529596,0.323336269871298
1.25610864515332,0.501080017902706,0.372096086454119
1.59080992061431,0.516503501569603,0.342456455630353
1.31542179229234,0.506608793330232,0.385421552094973
1.3549935143556,0.497390944329681,0.399937887196859
1.41541809419965,0.626716259246994,0.30977864274986
1.01631517291296,0.595897237771644,0.356004339907093
0.729608239455405,0.488150993667817,0.466649789614192
1.50893067301068,0.554477697761586,0.289510336753482
1.21610989999795,0.425653237853028,0.409160472925855
1.38961124307131,0.489727938779657,0.356261681943395
1.34494909762385,0.478355050118029,0.354448206695594
1.51285707712441,0.581512813333568,0.303477955333144
1.13839449082164,0.496884863763769,0.400831802923275
1.32148572642506,0.438314680472631,0.380631005961483
1.356627523842,0.634941932366694,0.365058067576266
1.5101680468936,0.483280141972857,0.357099152444754
0.766474308301376,0.426470200643275,0.477458094368794
1.3013359500217,0.619650010689785,0.347236231403312
1.02495392014458,0.676003541193414,0.308826540701999
1.25757807348161,0.586828578795377,0.372117310926915
1.0226665819243,0.576878251007211,0.401758699919862
0.980059034754391,0.419078014350928,0.454352504436221
1.27678075757667,0.467670821553752,0.407770205109904
1.19197022251327,0.464939811937576,0.41607677068085
1.24342246342439,0.433345981613543,0.423836204722466
1.026553862663,0.572809304909477,0.368914179518309
2.11183470706552,0.480708014440132,0.22596506103821
