"V1","V2","V3"
0.000367152438365737,0.108068181017238,0.828310306798165
0.00088776940987732,0.105998853398413,0.712270097174949
0.000380098863343071,0.148673299095721,0.80006802661039
0.000734092025784424,0.105942746763504,0.760863025889449
0.000673510477271111,0.0797232940335524,0.796556938684378
0.000614298843077956,0.0871218975757046,0.820028825913981
0.000670503848927133,0.258326576804499,0.641925142583165
0.00107569738692501,0.162898219257776,0.654407062722295
0.000482142899161402,0.146203015909825,0.778371466281903
0.000577689759025007,0.116614212567558,0.786098061747057
0.000702928983244165,0.131781011052892,0.7576579007806
0.000483766392026238,0.120240133564094,0.793548484314357
0.000894849159590974,0.115651659243947,0.73501368866077
0.000287403701549241,0.0838765561752308,0.859707306330151
0.000386407449371149,0.0702380281497228,0.854028161768572
0.000452224077228795,0.0927829983679148,0.839583490271902
0.000680964536847489,0.16100299505447,0.736537388723148
0.000365116217438846,0.0997393557180892,0.835916702561294
0.00155080934611265,0.230404482492294,0.532226730398349
0.000819087246928366,0.136942492184767,0.6935828519193
0.000482769115413285,0.214470083358547,0.727888652860312
0.00103081728372094,0.171312747872514,0.671396134217716
0.000371360715179395,0.0952771240720556,0.827952585525784
0.000730912053314088,0.195003754511689,0.706522563551215
0.000463873129782231,0.144321059485687,0.793083968991617
0.00101411761584262,0.195929486454518,0.62483213310719
0.000396031514047007,0.100239555140677,0.83287477397017
0.00068238750848347,0.218033950006897,0.700179434453109
0.000532524055584126,0.167153756913393,0.754597231476988
0.000449233721594808,0.10665165060915,0.80421383195022
0.000393847468757426,0.1250199351672,0.814834828111791
0.000846806527636565,0.199972457880615,0.679296448985839
0.000417626453159224,0.0875078463024314,0.833905302076615
0.00142118272200901,0.105386722793228,0.635210925691548
0.00032258426736971,0.113721150357587,0.836609964780293
0.000765185898462838,0.0747382792353766,0.771302814966994
0.000478282667448829,0.154427038139453,0.773465020973445
0.000593991343924598,0.0718953214686198,0.819872497939325
0.000418814024392079,0.119117468020988,0.833767446243308
0.000395589067638199,0.0776239252103645,0.831008896411456
0.000602662889795705,0.115395930150387,0.763508506134271
0.000183365964507721,0.0740527543986752,0.891385069535503
