"V1","V2","V3"
0.000298175481646397,0.101100662207421,0.872635340227278
0.00126785128991422,0.0981498931150013,0.733443379479334
0.000260246825746585,0.11014580870944,0.87478998617984
0.000137728858885174,0.0497675298026286,0.933558367624919
0.00108337087664509,0.0701084506038322,0.816306784346605
0.000319900822949868,0.126051222749928,0.863776728539227
0.000568786386900953,0.123067241445718,0.80063503375152
0.000477165562106344,0.178535817544031,0.791607378960583
0.000523284493898631,0.144942589487565,0.813049345557231
0.000159410805360673,0.138569086177961,0.860430908263969
0.000990199326528044,0.170915957665567,0.770732514908583
0.000371519143747571,0.0964576505536925,0.860040214016976
0.000797431011869024,0.112239925637106,0.799712600666518
0.000228610059525862,0.105575677345514,0.882052309991626
0.000138172239209763,0.0494751157586307,0.933820786942829
0.00042505217649156,0.0786609732972267,0.889692662464727
1.17281807277778e-05,3.43695364692256e-10,0.998999976125473
0.000740039734464773,0.180782801098943,0.784219919489874
0.000504439201591313,0.110943494423738,0.840916025932328
0.00103642563120894,0.124588621975283,0.730450182592811
0.000637170107032665,0.117144387701276,0.842070555719523
0.000229202844051668,0.0870627173033173,0.894521401795501
0.000345016772291559,0.0351549748890773,0.917739263421607
0.000632350746325737,0.137798502643565,0.803145731134681
0.000679659055851671,0.0913819932077225,0.843559093704327
0.00181699187793828,0.340682671419446,0.560906631195518
0.000715873768831191,0.105252651305268,0.836855728990865
0.000503163761710947,0.172628958800098,0.794386792943767
0.000341840688110786,0.0788151917574451,0.888395192747675
0.000317472238916606,0.115431109267274,0.863054173444155
0.000242100069335147,0.130410551435186,0.861260312246483
0.000683837048225731,0.0387832801231459,0.885282194471409
0.000240343596964203,0.0910356095588259,0.883767116877713
0.000159935248112799,0.0238491122457581,0.955159957804122
0.000278779667607374,0.0728110534328569,0.899382661850913
0.000304895363941841,0.0547923841492624,0.90571391638029
0.00176028583042966,0.383505366623868,0.510116141120759
0.000156649673064597,0.0424411811561778,0.93894777656896
0.000801638391551805,0.0944444430547106,0.872028791707712
0.000143839883509931,0.0452833695324146,0.934058697790743
0.000468453666218456,0.0880653816925736,0.85250012131724
0.00025881523145322,0.0744953439551374,0.900116740951263
0.000233260013580851,0.119288515003001,0.864407082184683
0.000321914321877372,0.139820321238091,0.840392038789636
0.000162922739400819,0.0914142514110137,0.907585748560757
