"V1","V2","V3"
0.000156585440924404,4.86989264483119e-12,0.984583436015833
0.000215192351905448,2.06261699900645e-12,0.981785164759803
7.24182921335355e-06,1.21911371720299e-09,0.998999670120576
9.4160389544903e-06,5.18652615347276e-10,0.998999834208052
8.42727824907762e-06,4.93928807388904e-10,0.998999750063896
1.51414043176678e-05,2.72420054265797e-10,0.998999868859968
1.21670620015605e-05,4.2742930992795e-11,0.998997370721806
6.78872084690165e-06,4.0717157720503e-10,0.99899991030687
1.21107786194034e-05,7.40424934791144e-11,0.998931986664702
8.55987452761198e-06,3.49415856958553e-10,0.998999542612634
9.7940147974833e-06,1.3696484159731e-12,0.998998007219424
2.61626080889741e-05,9.09268886500988e-11,0.997845996012872
9.347662163664e-06,8.0670852792891e-10,0.998999786357748
0.000105334393772146,3.26713511152738e-11,0.990886883466045
8.21591239844846e-05,3.37716905301991e-09,0.992664447234471
7.5721748188338e-05,2.95478933317347e-11,0.992873616087927
7.59715336985787e-06,1.51327955642295e-09,0.998999669647407
9.44145152409107e-06,1.20095630784806e-10,0.998999902923656
8.87862495499976e-06,3.51270315318039e-10,0.99899893273778
1.25833470947637e-05,9.68865231215185e-10,0.998999837538494
8.98178370783999e-05,3.61062460871003e-09,0.992481404246149
8.58763224453108e-06,1.59286468129736e-09,0.998999632418348
1.0606114892928e-05,3.14435225063108e-10,0.998999360916572
1.24585872400272e-05,1.37893746088838e-10,0.998999375011516
8.77262821967017e-06,1.94526122003922e-09,0.998999852252364
1.23649236060832e-05,3.88044658354658e-09,0.998999820950073
0.000124544007415206,6.34697391517136e-11,0.987762603492475
8.70002218624357e-06,6.954282722849e-10,0.998998267913259
1.00603291409836e-05,5.93605222040183e-10,0.998966522875457
1.17241198827036e-05,9.35431143797431e-12,0.998999752662022
1.25244313106723e-05,1.88846471466846e-09,0.998998567386926
1.08107037719724e-05,3.21091108621189e-09,0.998992692679469
8.60079420736598e-06,2.33835811262705e-09,0.99899983008735
1.05350858216484e-05,6.82528828571997e-10,0.99899960927181
1.04795613272516e-05,2.28210547990316e-10,0.99899499209234
1.21888681131057e-05,3.8608282349229e-11,0.998996809731821
1.16086118706362e-05,1.05726471181568e-09,0.998998015720459
3.87134930871145e-05,1.28280882825658e-09,0.996731658222631
6.91389063147106e-06,5.71610227254241e-09,0.998998855867664
1.1566915238573e-05,1.1185103855036e-09,0.998999750061799
0.00783323991636172,0.431780854631527,1.98233688244161e-15
1.42978880983017e-05,4.64770761677902e-09,0.998999860143525
7.96681162634289e-06,1.26016849657777e-10,0.998999022343035
1.59613823954511e-05,6.01117500848004e-10,0.998999919508435
1.07561394514566e-05,9.3912461641834e-11,0.998999433774203
9.00211409914284e-06,3.14023896891097e-10,0.998999655924002
1.13915443988079e-05,2.94770940331596e-11,0.998991128268988
1.35081690593654e-05,1.66091988982456e-09,0.998989590514846
7.87086492690382e-05,6.90217436481616e-16,0.992576958846798
1.54127053451479e-05,2.91064170284972e-11,0.998999873808664
9.60596511623699e-06,2.60335800460732e-09,0.998999656639212
1.15938945361527e-05,1.1099992051541e-10,0.998999019906511
2.03806500667432e-05,2.08783300726079e-10,0.997929606386432
1.31723325194102e-05,1.54053545991076e-10,0.998999993575436
0.000115877895016388,2.47025536652176e-11,0.989069003541417
1.19306829695573e-05,2.51609417890476e-11,0.998999411158797
8.2273461740139e-06,1.53520649431072e-09,0.998999907133064
5.35188509027988e-06,1.84026428242252e-08,0.998999980247561
6.17511949420694e-06,5.41522229704943e-10,0.998999963229862
1.19179993695475e-05,7.50115913734563e-11,0.998999463775459
0.000447122778357253,0.0248152818045013,0.9422045515747
1.10472341186697e-05,1.68539531235909e-09,0.998999877059061
1.01905493107182e-05,1.05218803093567e-10,0.998998481399676
1.66161607219324e-05,2.72711409054616e-10,0.998561097880997
8.71282134561659e-06,2.91232234412986e-11,0.998999688380501
9.45280059134364e-06,1.65695570896494e-09,0.998999852403106
7.97052448621594e-06,7.33747249515627e-11,0.998999280521748
6.54804160172796e-05,5.59375328278229e-10,0.993236932837682
6.24166711648128e-05,9.29776574018243e-10,0.994682213707316
8.84740186920695e-06,2.5141361703083e-10,0.998998476956401
1.39643703769943e-05,2.69346883384128e-09,0.998697584554771
1.02883009462199e-05,5.68730816836327e-10,0.998998806914463
1.08803091246653e-05,7.80239347669449e-10,0.998997918253552
3.69491008303306e-05,8.43551070067203e-10,0.996826199304238
1.27859857197406e-05,5.00134953192678e-11,0.998999884722261
8.92453850864084e-06,9.67873252752382e-13,0.998996597419799
1.26430189305653e-05,1.65052216942011e-09,0.998999515746136
0.000121466222653938,8.79216453232947e-12,0.988184958467733
1.08400015663003e-05,7.57220157260959e-10,0.998999099287818
7.22107910909194e-05,1.25521243641234e-11,0.992290412881416
9.90445303558274e-06,7.10923624073468e-12,0.998998294331178
1.12415762256616e-05,6.12416968393598e-09,0.998999909280502
8.45039454205172e-06,1.66504961398305e-12,0.998999798719299
1.08499265367842e-05,5.81931035865736e-11,0.998999532577075
8.22497268830035e-06,8.14377239521822e-11,0.99899985388571
4.96482021400297e-06,3.54614775123499e-10,0.998999990577917
3.59240654028885e-05,3.29131388593178e-12,0.996853412760904
8.88063175639016e-06,2.23593689412757e-11,0.998999644381921
1.00380379585571e-05,2.38151301275204e-10,0.998998110502393
1.01804382052067e-05,1.24552398596951e-10,0.998999908359104
8.41266318892244e-06,2.12198733077319e-09,0.998999880411551
1.14234406115054e-05,1.01210004729355e-09,0.998999673461193
9.11082698223732e-06,2.49471219463168e-09,0.998989785301221
6.56231441605542e-06,3.76068031611748e-10,0.998999854211397
1.24517553489392e-05,5.720611407005e-13,0.998998019051713
1.14056618118721e-05,6.83460930365703e-09,0.998999908308003
9.18730592871014e-06,3.36312403837736e-10,0.998980598220074
6.22441209092024e-06,1.18079875415546e-09,0.998999953342371
1.9106440731987e-05,6.41693789723436e-10,0.998530916670211
1.16039146148543e-05,2.51881854059531e-10,0.998999622298395
7.6114062879762e-06,1.38694979984489e-10,0.998999242905646
7.97023699787256e-06,2.05208266087701e-11,0.998999794569147
7.66315852964888e-06,1.12842026365588e-10,0.99899972417524
0.000139445256987123,3.46998831974353e-09,0.987308199922452
1.23349634012628e-05,1.02985353002894e-09,0.998999514510327
1.12473489637312e-05,2.16421689834444e-09,0.998997157891944
3.08454900176778e-05,1.53028923070965e-10,0.997473567321086
5.83554127251119e-06,1.60952252824265e-10,0.99899994475466
9.95977891613005e-06,2.1352640125992e-10,0.998999588665398
9.30073015692778e-05,1.65817350342052e-09,0.990904820789532
0.000100773359719983,1.00021240009812e-12,0.988756664652075
1.22585093805798e-05,7.7858202266929e-13,0.998914681300352
6.93522965693659e-06,8.84469087112180e-11,0.99899994076337
1.05970801015584e-05,3.18758206026245e-10,0.998999107358506
7.49803984560797e-06,1.29736792962458e-10,0.998999936560291
1.36960363670398e-05,1.85880155764235e-09,0.99899988683448
9.97619647826466e-06,2.49230136370775e-10,0.998998658759823
5.46990212787554e-06,5.13461472768772e-09,0.998999956522997
4.87362139515059e-06,1.46547841790348e-09,0.998999979514831
2.6703485953813e-05,2.17397117151389e-10,0.997431370619262
1.50836078886134e-05,1.69276971504421e-16,0.998999838530581
7.91386948505433e-06,2.46043445842863e-12,0.998999458181015
7.54094391084553e-05,1.78850738146819e-11,0.993112931039429
8.27604551314561e-06,2.46772683140111e-09,0.998999262942032
1.11325962545532e-05,7.14807868848995e-11,0.998999286455206
8.55356137922167e-06,1.04745034463346e-09,0.998998779068654
7.51604042738924e-06,2.13300214850744e-10,0.998999868694134
9.89441468741627e-06,1.23409176569798e-10,0.998997708514698
1.06745084359285e-05,5.45419370472315e-10,0.998996812709503
1.24802826060041e-05,2.34262252832018e-10,0.998999615628182
9.33852972526101e-06,1.99639520125752e-10,0.998998246721529
1.17552310394083e-05,1.85686755490481e-10,0.998999646018129
0.000427136388726338,1.16897328640823e-15,0.954186565740894
1.4279373034347e-05,1.78635516298297e-10,0.998999728970288
4.36907381253943e-05,3.44655386324008e-10,0.996322125615238
6.43738769378265e-06,8.69725682255848e-10,0.998999854054667
1.15424600160427e-05,5.73168428617922e-12,0.998999179529824
1.72786478382163e-05,2.07599851504128e-12,0.998373876607702
7.47140391950079e-05,7.07137972207224e-09,0.992445840755644
0.000269572464260236,1.05121630384056e-11,0.973955614899536
1.36914355343791e-05,8.09859941509256e-10,0.998991454758157
9.87840342393084e-06,7.35594070479081e-10,0.998985463168419
1.25682037052431e-05,3.04803038628513e-11,0.99899815744826
0.00820120714915506,0.0284160247602719,1.98401111418587e-06
6.57307958276562e-06,4.81318355196031e-09,0.998999840125368
3.93251492056947e-05,8.55412621926021e-11,0.996970370317729
9.60843927056004e-05,1.71214963950275e-09,0.991861070183584
9.34724034119253e-06,2.94191694956167e-09,0.998999559553721
9.91214010999186e-05,2.90114390715195e-09,0.990999949262292
7.87867650990731e-06,2.26951260200299e-10,0.998999591738487
8.1869523726543e-06,3.92411143085496e-10,0.998999891228003
1.3571190315056e-05,6.56709432108676e-11,0.998796568715068
1.49472030793259e-05,7.04720609268364e-10,0.99859192856561
9.58727229039419e-06,4.64325055826595e-11,0.998998802938263
0.000122007702796169,3.15720563701669e-12,0.989474856380287
1.16091679925157e-05,2.57360749134596e-13,0.998999721320034
8.2659108689992e-06,1.01552108161025e-09,0.99899920244103
0.000139617366454963,1.2253987265479e-11,0.986328363147316
5.95176308835252e-05,1.13409269034616e-08,0.994563095334483
9.14040505666296e-06,1.65218539644384e-10,0.998950087024141
2.97578842965333e-05,7.38420888956757e-10,0.996424745138995
1.00937532625892e-05,9.81441788408408e-10,0.998998235033902
4.48810339938107e-05,8.21393759064211e-10,0.996220275179937
8.70396222882243e-05,1.18877276309951e-10,0.991605682243325
0.000326834304684219,1.39718915028787e-16,0.96778574830899
8.23234852509726e-06,2.38458335359523e-10,0.998999306985469
6.71394536660767e-06,1.78956711713041e-09,0.998999887481588
6.52759338653048e-06,1.04326189805789e-10,0.998999963903326
2.03354646684673e-05,5.03208922579852e-10,0.998284964661071
3.668234705338e-05,9.93490650970993e-10,0.996386578315163
0.000126266216107671,2.97498068310652e-10,0.990491206502318
0.000101729202377294,1.89640146974962e-10,0.99234359746273
0.000114690006401765,2.30457464382047e-09,0.990134869091174
1.02764753572584e-05,5.42757820909986e-10,0.998999366042082
7.46899027508393e-06,1.91761598321105e-09,0.99899989071869
1.09379646796734e-05,1.95102965795172e-09,0.998999540968107
1.04649306615788e-05,2.28492677426403e-09,0.998997441693208
0.000178338876084645,2.87626052879185e-15,0.984886411831714
2.39234055944491e-05,3.89533384501931e-10,0.998393707377263
6.19215992187722e-06,2.46938358201377e-10,0.998999989103344
2.77934554883406e-05,3.59953600172936e-10,0.996941876420662
1.18668096886502e-05,3.90578503163811e-10,0.998999344238107
7.08727980187998e-06,1.23462451381332e-16,0.998999880545227
7.81647710489218e-06,6.17326800238041e-11,0.998999841108661
8.20073954845576e-06,3.89754180166475e-11,0.998999828880022
1.08336487835919e-05,9.44393672766866e-10,0.998997916631144
8.85365039195776e-05,5.77644917498983e-11,0.992186477220271
9.19930069561023e-06,3.78463155100418e-10,0.998995732177285
0.00130954200365933,3.32640962016288e-20,0.857910782328875
1.21737470702005e-05,1.55353880367552e-10,0.99899931065709
9.49337648044355e-06,6.28917182827281e-10,0.998999483551774
7.17802822621429e-06,9.57959826333967e-11,0.998999898598932
6.89615793175784e-06,2.7971292705596e-09,0.998999831008334
8.29148824960565e-06,1.4198106195691e-09,0.998995794374191
0.000194622807119299,0.0098145168196157,0.974196317535659
8.34214627025111e-06,1.33853234118914e-09,0.998999505356246
1.00995214729634e-05,4.621756711847e-11,0.998999739207481
7.42336035645444e-06,1.00282865904357e-11,0.998999948173024
1.13307136392364e-05,1.33270318982283e-09,0.998999864796518
5.58277593633743e-05,6.39979270741724e-09,0.995292122624637
1.37134371148778e-05,7.28712502030259e-10,0.99899916648167
8.0624373842689e-06,2.0771377381441e-09,0.998992083150752
1.01180311337214e-05,4.87549241149525e-11,0.998997338730292
1.00887010409655e-05,1.46783163963995e-10,0.998999117354905
9.20228905304948e-06,6.74346353131349e-10,0.99899926789529
2.52181361825942e-05,8.63874984109639e-10,0.997111720519898
5.59325937835702e-06,1.02908484667187e-09,0.998999791490634
3.9665070180475e-05,1.64121931695583e-11,0.996587873408434
1.23388777699095e-05,5.58091031076412e-10,0.998917917206378
1.25922507596915e-05,1.00870892574456e-10,0.998999757165085
8.7032117174672e-06,3.25090899884458e-10,0.998999819160011
4.6439739550451e-05,1.08953248052093e-09,0.995828155531954
1.34472190385284e-05,7.94834940647899e-11,0.998999897872075
1.47741934746327e-05,5.64031601444942e-09,0.998999967799348
1.05722980674225e-05,9.48705386027411e-10,0.998997982200659
9.85037914809753e-06,9.78705408724487e-10,0.998977456592698
1.16476385011495e-05,8.97963394162267e-10,0.998998037709152
9.68488697483405e-06,3.65616727804147e-11,0.998985466247677
1.10551065570582e-05,2.83095280110154e-10,0.998998809339326
9.00460603386278e-06,6.7037551396387e-13,0.998998904665398
1.08619966299508e-05,3.02754127540811e-09,0.998999679588234
7.92689209594416e-06,4.42784195326613e-10,0.998999742465142
1.09699131797759e-05,1.41236723073296e-11,0.998999149195249
0.000190525436588941,2.56549064481065e-11,0.979088722595434
0.00186927378963183,9.2291523528064e-18,0.813763917414214
3.33730876645013e-05,6.99484162879509e-14,0.996928663917848
8.94732751116031e-06,1.02612035119316e-10,0.998998133507171
9.82209122089618e-06,1.0587148133691e-10,0.998997194738512
3.70923039297778e-05,1.49129755657495e-09,0.996566251163775
7.99055411277799e-06,1.90832845508991e-09,0.998999861343763
6.3341375218644e-06,1.17615214013934e-09,0.998999953894875
0.000114252428288782,1.99150000724284e-10,0.98833009835609
6.78424747497679e-06,6.95671396854749e-10,0.998999958076579
8.15934013553136e-06,7.90372488064652e-10,0.998999515050258
1.06536061996651e-05,2.99098280662319e-09,0.998999864523064
