"V1","V2","V3","V4"
0.000412785905981531,0.0892833813259806,0.811968041581638,31.0603689593589
0.000569787053019973,0.14103573104099,0.720406333678405,31.0479887822766
0.000259805168718613,0.130158679872291,0.809103282348943,31.0650757649515
0.000301367383010434,0.159615712733139,0.779299084455373,31.2368867137605
0.000201013848362656,0.11703789125694,0.840362773860835,31.1887674883584
0.000461915370154706,0.127002985045239,0.754486778394412,247.825949134987
0.000538942134632705,0.158104263085774,0.735266142013279,31.0829518979388
0.000444655483771814,0.124498921689322,0.775485695201256,31.1412505149083
0.000374929457017075,0.129561474150783,0.762787043102792,34.3550973913951
0,0,0,0
0.000347100731510543,0.0987079022491802,0.801248976835767,31.1145913466593
