"V1","V2","V3"
0.000379539010887934,0.152158860601488,0.750226164806398
0.0039753770062774,1.30860084279752e-09,3.51229985839219e-05
0.000275118231373923,0.218079514093908,0.714393267276309
0.000244767240650504,0.0691476774208658,0.866943878810767
0.000529150581707449,0.133190731532912,0.746641074875339
0.000314404576347527,0.118496912791405,0.818107458974631
0.000357747978913465,0.155865483007745,0.741488068393591
0.000169813390405785,0.106338661999761,0.845613272139904
0.000363690075011683,0.148741777367825,0.768127147490989
9.78180933531786e-05,0.0744326629253854,0.891799115990966
0.00059441182174291,0.206493378414266,0.659316816100749
0.000430759737996636,0.169873343591399,0.72988890440504
0.000356142417478405,0.140784054208075,0.770134234094279
0.000290899253433558,0.135131109592454,0.783951834606844
0.00091254803398183,0.150111948394125,0.622366283008966
0.000362199081442186,0.0968444099733874,0.824248149535384
0.000725877613889015,0.190104225755498,0.654957794708302
0.00029481911394893,0.106463013247574,0.820205606743409
0.000637572616413906,0.169810380898234,0.696733570060742
0.000399799380193046,0.14553420027177,0.730479156466023
0.00034774948060646,0.131464115254352,0.786597665180915
0.000174528508562385,0.083278687799889,0.871807912855867
0.000270001722084295,0.123587694171269,0.790087032230144
0.000517142461292908,0.220242739926904,0.657767046358477
0.000473725476784863,0.108816247775249,0.784616402182738
0.000620002580613859,0.158614058798851,0.693971968354511
0.000204308545295402,0.104888778419702,0.848111963484085
0.000433997672046906,0.171098861376588,0.741366290679482
0.000311708171940395,0.13307217048732,0.790939367097385
0.000375136254225194,0.104875867247041,0.797479774004551
0.000408019096358711,0.205895078054987,0.689482888398552
0.000503042825367883,0.11562259657296,0.767736742106791
0.000228878787531101,0.119119008976612,0.817214073764491
0.000726487514431463,0.0979804444718183,0.728395742037729
0.000288131825686468,0.119664397703024,0.806868648772466
0.000453648417674332,0.103152951870592,0.769798107281008
0.000473635854320685,0.150342140449861,0.750456898721943
0.00501613781298744,0,0
0.000198327280992999,0.139197519326756,0.819038291018612
0.000278331824293202,0.112661761863067,0.80165054698424
0.00140697384654945,0.201652200838,0.399226617401346
0.000154730868062038,0.0937392198954572,0.859056345868067
0.000264088409027632,0.149428081706488,0.781643540651941
0.000472040148048794,0.152138595757558,0.747467992673602
0.000293075495792418,0.17457757557762,0.755102493105514
0.000139127523574817,0.129564048221146,0.827213605498433
0.000278629772199716,0.15681551836081,0.742222523113838
0.000145444655310063,0.12150978853509,0.836260491094316
0.000196674554127141,0.0991753847703114,0.841504168267007
0.000250489565412033,0.110387097194925,0.817267197239404
0.000296486054068311,0.0610010595072489,0.862003561883164
0.0002495161170358,0.0927323039736242,0.846860102781937
0.00050328412930605,0.15032157475897,0.718079767214164
0.00374432349861406,0.1005008257199,2.295562334983e-10
0.000511392240747729,0.126863339853712,0.750993029738663
0.00025615447985153,0.0624959820871041,0.873794961500598
0.000211585613946052,0.169574033314878,0.768952001966723
0.000250608155790768,0.14807172997411,0.797997202103193
0.000739557076679725,0.206516346874051,0.617479569386574
0.000437830259249297,0.114750279067166,0.771492660282546
0.000208270383436271,0.104803934621047,0.838579959400845
0.000757859614945177,0.124313735749167,0.694364531117477
0.000367311791146356,0.138262782137729,0.753596876940184
0.000611044677881586,0.112112260969103,0.74484152039152
0.000234963966860686,0.17849524542985,0.745691096345392
0.000436319161469151,0.117888075107964,0.758445739682967
0.000263527651002926,0.126946726918982,0.796370618255504
0.000995023533610903,0.194431589229442,0.587357592407743
0.000662977359292762,0.138055788446751,0.720364054379295
0.000410175185389738,0.175751108898956,0.736487616915491
0.00030414400713821,0.110600777199565,0.806344979262099
0.000239647829154919,0.134994251656083,0.799522528403895
0.00032927707447495,0.167652535847513,0.75294062099504
0.000356994449116386,0.115435319576559,0.808299387182281
0.000398552010605848,0.135816454451743,0.764733550667167
0.00212682483181589,0.193175227574867,0.343341280899832
0.000526320376472554,0.112214308279567,0.770845280018318
0.000171527744109224,0.166600324990909,0.777827168620567
0.000407333041172025,0.162322045814982,0.724255703762385
0.000448211621981414,0.136383448587681,0.748697519026124
0.000207244423716728,0.11109273833557,0.826841844701336
0.000195253930580521,0.117997460559596,0.833518119098581
0.000288680350432426,0.129766044626228,0.773770477472986
0.00020765611840933,0.123224875629323,0.819957369606269
0.00036422831668899,0.179941625284754,0.744820371208984
0.000407537123119036,0.148270529453106,0.769571972309916
0.000304596562242822,0.0979594817439459,0.831276414574963
0.000315850352532091,0.162311720008257,0.750769128417981
0.000305817378551354,0.135470394428959,0.789921198535653
0.000680888813941259,0.157791291791465,0.717843097709199
0.000361704441381906,0.111203316664182,0.799082555504846
0.00021495959371459,0.137713599291831,0.798527544584112
0.000422115691826602,0.151836266285203,0.764782312459567
0.000449222289393229,0.144390108643381,0.728437056230806
0.0020996068898937,0.129804297799809,0.400455442383116
0.000390454598735748,0.0915238007938733,0.810796852817417
0.000464888854905693,0.137123836355609,0.731054312997558
0.000199570578641542,0.152911643812188,0.79324638252907
0.000549707447479946,0.212372415820729,0.672155410151375
0.000193049774468308,0.116585402961195,0.829660660879214
0.000313089289686613,0.144347888655821,0.768071510165257
0.000405280864308297,0.133900357497177,0.760785581753733
0.000181448943962774,0.1211197919862,0.823432262948039
0.000557227602878585,0.103988673393428,0.750901437185902
0.00028977214527626,0.125049120529393,0.804444237927151
0.000197154818138675,0.133542113167687,0.819748896116718
0.000475791935248323,0.138379940142629,0.765686156400159
0.00342650005779911,0.153963047317587,1.35683421686622e-05
0.000321994815238491,0.0704894096961333,0.851928374026789
0.000387977062175232,0.155376670639311,0.750758887045117
0.000199213062187742,0.127031018331196,0.812635312984652
0.000330491933993088,0.153851285296575,0.758074874617806
0.000332695306392533,0.124601840510232,0.782010473394901
0.000194372429641826,0.141813194649126,0.797007227888329
0.000209728499075105,0.126680053471779,0.819972493303862
0.000359861782938072,0.189126450835345,0.701048657339585
0.00408734292765456,4.25816565587686e-09,2.87871091797744e-05
0.00044968826503373,0.202499785779261,0.705352162847805
0.000278954229695157,0.0777972030725957,0.828974583182636
0.000317987863059547,0.0829609650875754,0.839397800063254
0.00379316315708675,0.101554525964638,8.38952959271858e-18
0.000568655310279474,0.141245755417724,0.725633175019541
0.000492843088459282,0.164496089879344,0.715452411124977
0.00031752141633397,0.116558329237101,0.799621657850027
0.000222143080425422,0.140525531365284,0.806850615160849
0.000316781434718181,0.097074803168608,0.808936519210836
0.000200009810934727,0.126147815574602,0.799384600958309
0.000347180660113308,0.0726742192894619,0.833913727843866
