"V1","V2","V3"
0.00027373903325141,0.161301635587116,0.789835035995004
0.000672057936729406,0.103915167817786,0.730623941097865
0.000301739862632742,0.173346938905136,0.781587040759369
0.000623915244910994,0.119302254123457,0.734096792345466
0.000445735742956911,0.106689977308796,0.803269930952871
0.000431687659756305,0.115753148358236,0.807872794730156
0.000427596143169852,0.195371112788909,0.712267777705933
0.000259179589141268,0.116574473414453,0.831707856079068
0.000420926245241493,0.169976905808634,0.75106622043837
0.00023286101969221,0.119362386104839,0.83402001136132
0.000490648641499255,0.167785679273696,0.739044662375318
0.00036716233696713,0.132028969472144,0.790839382981172
0.000494525226282981,0.143449448598979,0.761129535731562
0.000229118447362812,0.112920567874802,0.835094378359585
0.000422273239246415,0.0975564854514218,0.806031678716642
0.000441030337427798,0.135906486464288,0.794065818737149
0.000627227986089941,0.184941838976756,0.693069926080064
0.000357706068376455,0.113416604929035,0.811023749422328
0.000929772741311986,0.231711935079974,0.599269055096616
0.000471089012684555,0.128691071126353,0.752447338520454
0.000358806905684574,0.176952634637944,0.765791666811509
0.000564391204065485,0.164146464873794,0.726855971110622
0.000312644098259125,0.119316792351077,0.804645764068006
0.000742260333107034,0.204995703765782,0.667788759895874
0.000552597419903056,0.169982742437088,0.730698296408601
0.000861663624207891,0.220814160969872,0.605537169723317
0.000260714719716153,0.121886645984552,0.828895029722308
0.000407183435322288,0.212050050417034,0.731072428199845
0.000459543887702837,0.144353401687067,0.769570720938038
0.000449131592624971,0.139301887007301,0.759710586727451
0.000293553817699697,0.145920206527074,0.803351515945675
0.000563696060169313,0.121888041589104,0.760463246097455
0.000325191425041331,0.143232483915077,0.78765127466172
0.000768291995263804,0.15327648354761,0.678268685067753
0.000259849005574039,0.12521313443906,0.82833932219574
0.000626991388123683,0.105781905436437,0.748555405348902
0.000556588773697832,0.19635074455653,0.700485027828154
0.000349905401313739,0.0868783814993511,0.836495006195856
0.000268737323053801,0.150946706823919,0.817598320356125
0.000287943275565963,0.0812108411254043,0.839186618858734
0.000710027839408407,0.178307786766386,0.644792909157391
0.000192158945030071,0.081123552790153,0.877522125127811
0.000292189955406489,0.117989926759423,0.821767428213595
0.00041349365737642,0.150243369604045,0.765270204635144
0.00032107045353748,0.17992517423336,0.759702488861828
0.000269098538292418,0.126899235681294,0.819043123715064
0.00036420020458433,0.149163180309791,0.746581466055132
0.000217257775863457,0.114772143874904,0.840513342587119
0.000240336914653011,0.08471908681543,0.85599420806946
0.000320273830657814,0.147231252755761,0.792294471715713
0.000602367021106782,0.117949324509662,0.733223592267499
0.00040352858803481,0.119327570802642,0.794979923821496
0.000374151247460015,0.146555655560957,0.769804591443639
0.000563718177269042,0.132034898907352,0.738685517713585
0.000477330010798271,0.130740562839004,0.76826814902108
0.000436561692902085,0.133515286160547,0.775807500115119
0.000254793404442929,0.173790790814397,0.7748097962059
0.000398243601733762,0.133369441783464,0.792549353043045
0.000656772535730119,0.168626777490495,0.685877790643627
0.000490982962771943,0.121722037638569,0.759141046557673
0.000452168444854929,0.182278083519942,0.732452998301891
0.000465244546575336,0.114783938030351,0.780164484727094
0.000349418296971893,0.124773910861464,0.788357522256332
0.000597024684972594,0.140288416507426,0.735688778517522
0.000353813396258299,0.148992518724349,0.770285008310085
0.000621236250474581,0.156461516380655,0.693319042529409
0.000418311857343906,0.181481783391687,0.73411279237274
0.000559786634192696,0.163538989597874,0.718066908121987
0.000575377849767637,0.146294178286795,0.736378092298247
0.000358544192888571,0.160354308726215,0.778692847497998
0.000317047433021722,0.128631787617274,0.804001298457164
0.000373976045334011,0.148340845329611,0.778647871950299
0.000404202174232882,0.183964148344131,0.750569277093352
0.000356217411491848,0.117173903874698,0.813563391377815
0.000394687086206751,0.156431531176578,0.760532538343598
0.00115203743145045,0.205006526265592,0.572426445275737
0.000397193858280777,0.119429693729311,0.806725065469769
0.000290899843733065,0.14205490487545,0.798607356183546
0.000569044366053907,0.169767312674601,0.693996019714272
0.000685711364652721,0.123941876034733,0.71466950919844
0.000198223062317495,0.0813682468502213,0.869008947672245
0.000275356981666379,0.111465123757776,0.832999954463908
0.00031445784924004,0.120337787363964,0.798984304352916
0.00024140295181523,0.105145363089911,0.843953397404362
0.000433899640757515,0.160878153311302,0.761377017203173
0.000482791640017014,0.151163730979551,0.777141156990943
0.000357831992651656,0.119920148014053,0.808044897639409
0.000311812779404218,0.146177532726525,0.784537612601083
0.000496120033448067,0.16619457108505,0.738531388788006
0.000600337032589999,0.166576560929182,0.727410737814015
0.00044712073365057,0.121389378824222,0.780146622528118
0.000224162138006364,0.116250495853762,0.833547905076666
0.000417166870130187,0.136872139101564,0.789994087987111
0.000410529058100695,0.129492077083948,0.774418879931131
0.000955565066408609,0.144903216353933,0.64633906909635
0.000371209249519331,0.124799113863804,0.798339542489276
0.000412065657946053,0.134985975905099,0.765080187410629
0.000298099912327451,0.142742755438313,0.804078528473738
0.00057013850670959,0.170418242177969,0.728072347399951
0.000313563351141967,0.137763892017205,0.803956563004455
0.000426360868895762,0.176278288546287,0.741668017640593
0.000355859314939888,0.126966604729849,0.799036777995921
0.000329917656245759,0.118373456253603,0.807063620535094
0.000338559804951891,0.123860536126923,0.797697715583532
0.000395712492403388,0.120332461362137,0.795889383879785
0.000238134643549475,0.11973252361677,0.838791585000539
0.000357969830448869,0.124107151251992,0.809897910630068
0.000411997136248179,0.108659225023693,0.807368666976497
0.000508654547389568,0.136369330020592,0.759827865889395
0.000329612286372055,0.136887434231804,0.800296809525315
0.000379880762232253,0.141214875378233,0.779543872352714
0.000476999388671481,0.183741543707344,0.716549507466182
0.000559671121772242,0.167322493998694,0.707350451696337
0.000349340739311032,0.108782410816365,0.810183227757343
0.000209237307629509,0.122315483144411,0.838163758911678
0.00032327350610144,0.147012178728322,0.779744860847452
0.000567715261207537,0.0947164923895774,0.761917853131375
0.000480199284258637,0.244408652526533,0.688257111491751
0.000396035722456524,0.127831729736913,0.772666733879959
0.00028103075743362,0.10635271843913,0.830206341676193
0.000471965088357815,0.0895679292811997,0.800255721979332
0.000549668361217073,0.162070005061086,0.725681186140912
0.000581680473408152,0.159570760419193,0.720808152592966
0.000291042405338407,0.08984263047858,0.841533440593571
0.000295618239881302,0.147358971399833,0.802439074229131
0.000469082099511835,0.126135775840992,0.769585698151449
0.000364767601136138,0.138621170517671,0.763346673178065
0.000459746440733556,0.113952885994808,0.782083354842122
0.000729591456664952,0.160748908915228,0.699216028493525
0.000454615132744581,0.113957349186595,0.772016743059157
0.000272621488106955,0.104216139513325,0.840054611576007
0.000749794478059148,0.145139984681192,0.686530004971895
0.00060061902777674,0.141550589704946,0.723034271502894
0.000533175882767274,0.154321710139773,0.747797279272984
0.00056650661276917,0.141826154169737,0.738044079075889
0.000638501394354782,0.227116501643902,0.631163873242337
0.000225825695599043,0.142473107701267,0.80802370319535
0.000496333571183158,0.117988171553736,0.755227199859167
0.000397908749181681,0.131993848115751,0.7868623748521
0.000374511461704126,0.153760686758327,0.769167545311343
0.000375361616438268,0.139026756312103,0.785600334368758
0.000283264629912688,0.120208384802341,0.814174001483225
0.000528471122141006,0.111356395833875,0.782769493454281
0.000463938720313389,0.158239279141231,0.754123016334325
0.000407275663906777,0.112762959411674,0.805639926586391
0.000385050696266399,0.150843596682995,0.783090255758514
0.000273358836253103,0.128311038975637,0.809473406510178
0.000326832553283617,0.160135275718474,0.766518520910065
0.000361618839140197,0.108791142844971,0.809539302759246
0.000384834924253561,0.111689379883091,0.795925738550507
0.000318454895072796,0.117826786445721,0.812629144176399
0.000241442518221184,0.122115099624321,0.821889219821858
0.000621487421457114,0.15619379855414,0.723962887135192
0.00035966668613151,0.157761292724141,0.765814969167503
0.000299783855704764,0.106598130929658,0.818796064142765
0.000469469530005132,0.155059911076813,0.778516691709929
0.000513855718682138,0.13437705560738,0.758096655241852
0.00019648236377453,0.120956735058761,0.82861567899119
0.000451766412590393,0.153056448645206,0.770171312864202
0.000458380002044946,0.135850272368746,0.756403953568914
0.000570327700135396,0.153699881111023,0.748422393097141
0.000486929254661186,0.15949083672719,0.751425154523257
0.000272254376662755,0.108171543324434,0.824032534865875
0.000552521677181128,0.144444749359461,0.736685290357981
0.000561567618258258,0.143835363169512,0.733015751287864
0.000478672814072067,0.101506871611898,0.793026324417865
0.000497410663105294,0.196502154735195,0.693738986926315
4.56100216725023e-06,3.28435663316884e-11,0.998999944079564
0.000704318228287209,0.239257234905841,0.654732533650237
0.000807555898723421,0.175835610980427,0.640256215761425
0.000493787116500914,0.137762799053248,0.76691834657169
0.000412139351967721,0.119557904368873,0.791220915238041
0.000504270038458621,0.132646630675665,0.748487756884967
0.000453107000022107,0.15169401744436,0.752681684504867
0.00120729076168559,0.124166400615435,0.628933013361424
0.000321723182430639,0.13370702056687,0.81106871532634
0.00032045772718821,0.133998365783632,0.8077396016961
0.000466893304730697,0.187965339868829,0.729205337521627
0.000208811992236457,0.101338790432804,0.853896163255491
0.000603699312795434,0.113868930717065,0.73611898718196
0.000517446931442702,0.147039475485462,0.763083588274922
0.000339742469215363,0.120418597593484,0.811001046547918
0.000376292530594844,0.185893125314776,0.756040094733494
0.00015259910988277,0.100034685051611,0.871732383697458
0.000359101816168561,0.178163227651854,0.767161988292295
0.00055330397831672,0.165155390278582,0.737122819531182
0.000316681294005437,0.151671653341086,0.78959492875006
0.000297275212145825,0.091811660806394,0.845888656779332
0.000547587270600942,0.117720617460817,0.774378697888886
0.00052519734477755,0.175276214847593,0.725245608076863
0.000562735581870826,0.159809292750682,0.719185424286327
0.00038518243596096,0.163598958578692,0.773929437140145
0.000345024521896008,0.095359294370455,0.826432208691819
0.000628754447475559,0.0908153548580416,0.727362153424232
0.00065154701824881,0.158844624729941,0.727575430647211
0.000492502568051536,0.121311280497585,0.757315510035587
0.000421615931935835,0.155815659020652,0.759958584397155
0.000362447550719401,0.134271866174323,0.794492058285997
0.000338630913106474,0.175443360733951,0.763987980228789
0.000459067279355455,0.173249038649126,0.741865961286008
0.000617898612901408,0.150066374941822,0.717548986664856
0.000605926835939983,0.157922670894839,0.729409983483897
0.000237920479601159,0.136466816012297,0.816658651839191
0.000676703609673754,0.169584138778455,0.666804534945492
0.000343669193207659,0.0928283749490138,0.823948737595554
0.000321619823382879,0.144563056744809,0.790869706231076
0.000187796604546253,0.146391452579954,0.82825887860689
0.000737820129042536,0.112997883628231,0.721606852228119
0.000665353907712842,0.189055205985031,0.679854469006716
0.00030489915068368,0.0772494201312917,0.842419506707241
0.000303611672276007,0.120100088580753,0.830039548144151
0.00031671344884575,0.123212170529939,0.817970612168505
0.000280274998237244,0.16156596629127,0.796166696896473
0.000420107833268165,0.144232215441034,0.761499235368274
0.000305110136551131,0.146216997489995,0.781959887286484
0.000497672083224248,0.12766263297183,0.764511427575882
0.000363752906348088,0.143488305103962,0.793183203123672
0.000378177736039566,0.168365846215731,0.757417299137818
0.00027641655090102,0.0851481819244908,0.844155381289124
0.000596480695952494,0.207069653335644,0.680227625606596
0.000320093677238001,0.110566237168668,0.810903621699602
0.000396350232147575,0.111366156193666,0.809868001491645
0.00038307529932904,0.144914038942384,0.767531542612014
0.000484267452676202,0.161807374597118,0.728770068309613
0.000479603469105912,0.187268508644919,0.722071081720411
0.000272085088038552,0.151568731295359,0.791266193049622
0.000240488924373127,0.102003081497767,0.84976613249469
0.000238061485378614,0.0913957199357765,0.85044290390118
0.0003506611459167,0.136089632351941,0.794740907017439
0.000290099888421841,0.135313130047688,0.797749444943567
0.000408276271036067,0.154239384265122,0.763226021491101
0.000601867257683416,0.119989720611935,0.749357989544456
0.000574835134147395,0.116948111728931,0.775353004872401
0.000390066735088319,0.18001110116611,0.74005739677165
0.000364250339437726,0.133160286845652,0.790781688637144
0.000789989229017562,0.177792789959966,0.635819443627355
0.000585859937880818,0.176939360889296,0.703485322997878
0.000774994514945449,0.160876141276547,0.696614623805337
0.000240222896196715,0.102289650106632,0.839926018287861
0.000335919330664839,0.137890134524612,0.793045130554981
0.000427814219860082,0.164870085250042,0.741410635815645
0.000276296438896717,0.124806059010633,0.815806392495228
0.000656704972946372,0.15468965917108,0.697827396223558
0.000220812343674694,0.118727673656197,0.830449571323187
0.000446947592175803,0.168584745104863,0.757599800304348
0.000281370686848912,0.0969002458370758,0.837626429976061
0.000265473909838021,0.134094155722039,0.805490906570277
0.000328328795704467,0.119367032298693,0.806996883377113
0.00063987059085499,0.165072578408995,0.677618984134199
0.000483691282925364,0.141751518553481,0.767735164842332
0.000601468086172918,0.135949617413292,0.751102317591586
0.000445169514536792,0.152762394411666,0.756556080824645
0.000488698036527037,0.147845246478308,0.75746457252081
0.000723336772962095,0.21544527442117,0.663629961358472
0.000359950410204496,0.166162477863067,0.771699037662264
0.000310418444612703,0.134993625888335,0.815981929570297
0.000379945713681584,0.182236870630013,0.739983826800789
0.000478266333697453,0.153446032882004,0.758069586105957
0.000263494370325288,0.120460332906331,0.813194159517979
0.000440792855162457,0.198168254681555,0.732412036513586
0.000503874681004525,0.167321461979566,0.746257162396243
0.000268744053211159,0.131410251554788,0.81153909399466
0.00059445239297359,0.191421919108228,0.71090475510069
0.000477054404749134,0.115444083302001,0.780319324267703
0.000462781507685224,0.175555944409224,0.749787155391435
0.000471289418222485,0.106907425278387,0.796546114158682
0.000614284954224065,0.146287936819996,0.729351013632443
0.000570838102221703,0.175108430597283,0.699709190166878
0.000313017977878322,0.160127061184039,0.773440114389196
0.000215923834258573,0.138221091227801,0.820059709135657
0.000474196554739828,0.146824042801698,0.764171997704432
0.000629253136834292,0.120827241066475,0.780097907892331
0.000698484195269394,0.0941311342774641,0.722874551784915
0.000419575207451093,0.177519867569404,0.75148061403859
0.000475371544255382,0.107429333517606,0.794458560031165
0.00033622995830685,0.133888660176923,0.79073773445166
0.000450306838466022,0.109447374249394,0.798287486679102
0.000248675416067649,0.10492889940377,0.82813474021168
0.000594190115212955,0.138388768331106,0.711938998661733
0.000353054157521257,0.136355988125935,0.794210395475549
0.00030507767110477,0.120907717462553,0.820051271405052
0.00039497329799374,0.182964372161468,0.755373865333776
0.000471130032053327,0.105159966434154,0.774626668608608
0.000626583524218151,0.116065477044411,0.752495524006186
0.000481591802082128,0.127954836121008,0.770378373131274
0.000364500583334905,0.128273481090686,0.794958688960268
0.000426126660239892,0.190637336214341,0.704712088737702
0.000279095742998075,0.178862702547747,0.779693757954678
0.000506957311563851,0.169005035939406,0.735736209026178
0.000200500160276766,0.0847254726050869,0.854814548233216
0.000256815050090694,0.139046663536292,0.800846054775693
0.000248014543451416,0.133870163238861,0.822432496217024
0.000448208052220861,0.162705299007487,0.742917857888453
0.000508913360012513,0.137474921027466,0.740401298710802
0.000375478557920185,0.0991451540091974,0.811453206705111
0.000352554486425539,0.144654526866379,0.786177475375813
0.000440273407494218,0.117645526417464,0.783624641897602
0.000446000689818523,0.163846558196256,0.714525312568102
0.000297786032653888,0.13981508342037,0.785052049604346
0.00114040465407052,0.112260669447926,0.611638235145023
0.000395750742155881,0.184670242574198,0.740638996317372
0.00043406324088221,0.125024688862806,0.783910523950543
0.000456007041254743,0.148858791667866,0.751015121285365
0.00122718765886941,0.157657781022689,0.544245741954995
0.000428380203574606,0.122641857819372,0.787927037480003
0.000393916308552745,0.135847343556653,0.785546129262237
0.000471726030347441,0.172001215238985,0.726879253411753
0.000291981248396327,0.212606980152707,0.753352527896164
0.000560368650878859,0.172484262043882,0.693607503544308
0.00039704364938098,0.148999381766309,0.783613957731335
0.00103719899619021,0.169690198574649,0.612826595355441
0.000419159396399981,0.152469028690309,0.757263566685388
0.000294658347768662,0.0904549033366301,0.845950862416209
0.00060412951998302,0.19801232834087,0.682038332861924
0.000330150265536016,0.149156929803774,0.776333537308684
0.000344679860725436,0.194144153515369,0.753101117847764
0.000331339692332491,0.134116771991763,0.79948424685954
0.000227878465649469,0.121761688377346,0.825954699036589
0.000357951787012058,0.150511745065643,0.763240254647932
0.000238360975428197,0.141827829342285,0.802180125265012
0.000328393170924431,0.0895744660244302,0.830434335844727
0.000403062955206529,0.178319855492002,0.740776865461813
0.000638810127320284,0.166879918529891,0.673623786944855
0.000166712132691149,0.0773973657895475,0.87920671844087
0.000420380689542642,0.199546399902371,0.726886945482419
0.000277795559522614,0.138769452942524,0.798688022271641
0.000332780348395691,0.144228520770639,0.797400204241814
0.00037906041392729,0.164633532317272,0.774197928369817
0.000365812882559443,0.179587209059924,0.754825179771368
0.000274107716474482,0.15782824453071,0.80325625676066
0.000353607542410943,0.155729477631364,0.767007878423732
0.000841668324775602,0.179007822174318,0.640456222646882
0.000795494994818363,0.172841763698796,0.690939374577335
0.000254953448261733,0.102034205754662,0.837714210076887
0.000473613628126764,0.0896562585050961,0.802156010916
0.000355341284961858,0.136880953906848,0.790778734429825
0.000212246039439951,0.0812868858997585,0.867680849473815
0.000348368814150406,0.164266617250378,0.747410442089656
0.000295354892273699,0.111991253706984,0.804817695355413
0.000602001275180062,0.161497543641381,0.704795019952257
0.000493540098942411,0.147040011257187,0.752840257467868
0.000596521447617438,0.148709430051124,0.721281399560219
0.000600742310743537,0.149929962118565,0.722657376180097
0.000316732558359563,0.0966383219437604,0.822650473142579
0.000616058795774908,0.162870159545853,0.72791323560618
0.000511899181771067,0.164092628434382,0.731167730097054
0.000524210635278199,0.211100688769393,0.657750585507835
0.000627601015701552,0.121497040650833,0.7441625564521
0.000395053824058903,0.102236182192977,0.80729260676375
0.000430962848218542,0.13941309190503,0.763530453823105
0.000305009654727393,0.133034814698505,0.810503989925437
0.00032043932744328,0.175045640719796,0.760272806398744
0.000544444009441976,0.179086253526297,0.707417643332136
0.000331322362069935,0.0878414806928717,0.83823968195187
0.00029345902192948,0.119339760799005,0.826362217921611
0.000335901196359417,0.0969105180303587,0.815773352740354
0.000284176414929225,0.104288543779972,0.835085720136856
0.000449291314366205,0.128018606469837,0.761112049925317
0.000390303333928455,0.118226347778213,0.781619481571692
0.000707794373090145,0.187009689228996,0.651041273212271
0.00025846483463544,0.138977430151969,0.812626439167224
0.000572669763239624,0.191937576522273,0.685245756362224
0.00034947454320882,0.11294236460439,0.811036151426001
0.000868962420225718,0.143348675598854,0.676872189015193
0.000442368078380934,0.147549421088236,0.752181538883021
0.000594604776738805,0.166651280476805,0.705026166830029
0.000170380533507919,0.0855563760687871,0.872997473523909
0.000353447575607411,0.124449145893667,0.791227214387642
0.000679283494851799,0.199185813468705,0.688460505398673
0.000247574859035847,0.15028912379981,0.814499217312473
0.000526600517119012,0.120332621799755,0.773483667365307
0.000461455794165044,0.143560603563489,0.764247372801609
0.00032532241504402,0.126954581193991,0.796538242101025
0.000277588109155657,0.126790581418376,0.813398483574852
0.000282413217764267,0.130876425572901,0.810857422856029
0.000603701949575919,0.16486334088498,0.701392528953587
0.000687301542407032,0.145247857851988,0.716965702882802
0.000374350800754315,0.110279540682553,0.791568055672178
0.000500443744917021,0.0945783444398248,0.786543182894359
0.000697865564215091,0.170652204396085,0.677446996562642
0.000542062488209856,0.18793714014542,0.719749588331767
0.000508332850852104,0.146639033582822,0.746608435863455
0.000724792321115966,0.218839616715055,0.646572783331878
0.000377898562004898,0.147289996193666,0.77987269570772
0.00052594046914699,0.167405722444478,0.734088443208044
0.000482090116242769,0.152825780206252,0.758229657228643
0.000593641209921035,0.142125819913149,0.745187713411801
0.000454325530264849,0.157432982541735,0.732827071009524
0.000412559123263438,0.130943765490662,0.791249121608687
0.000390020020239901,0.143302049899876,0.775659735166074
0.000570334552639789,0.153008803770499,0.727219053750525
0.00057238819116926,0.182259455062693,0.705825642045257
0.000524360005973087,0.160121122316078,0.713087792810093
0.000519014498583711,0.14616414694242,0.745402569608497
0.000270775977059498,0.0864017545197526,0.840980709503637
0.000668580291338352,0.209755114656116,0.662726693431253
0.000632089954373525,0.151846237245795,0.718328282948688
0.000332210977380139,0.133878093212401,0.791465085428971
0.000515606876297039,0.1505869985463,0.726864948863541
0.000478807914724213,0.134608744284694,0.757034713419367
0.000383092631885433,0.152750661052955,0.753504723667152
0.000566539640929678,0.132180979311544,0.763824123352606
0.00106302049126109,0.146762009926226,0.622028702567777
0.000512206606264353,0.223383143693191,0.711275499327787
0.000594033206499103,0.158281017328921,0.674551095866594
0.000567191183057358,0.170173319106769,0.723934276460461
0.000545851286702253,0.174030839109412,0.716798132643669
0.000374282832170428,0.100223418292884,0.820196223213952
0.000362018172007337,0.163993693793192,0.766021987378029
0.000510784177211518,0.207543698659308,0.691004205428694
0.000361768042546674,0.140795703219399,0.770396088185247
0.000786941325584881,0.163086695675022,0.668183916534896
0.000224065221761963,0.164638383488463,0.804864105483569
0.000302954424687672,0.133274479699984,0.801704057977727
0.000440949629073655,0.140965941909298,0.765971435478741
0.000244935281596897,0.093442727294941,0.842790311249388
0.000378705572612883,0.179801874690737,0.739870617313277
0.000418855892546728,0.152223743231592,0.755050607247222
