"V1","V2","V3"
0.000101660630904317,0.0178986379385527,0.977207681389088
0.000461301338745024,6.64290911406721e-10,0.966847053982727
0.00105239513528437,0.0374586410723404,0.9060428346542
6.05717622904009e-05,0.00363946327959609,0.991808708972954
1.31843272978727e-05,5.22607835580637e-10,0.998999935243388
0.000373950581943792,0.0153903673983184,0.961575746616245
0.000929575686701628,0.034970247900928,0.904611869325291
1.74378502587235e-05,2.67892465499934e-09,0.998999981304573
0.000369127807106182,0.0172092413999123,0.961231796121434
0.000313140621434274,0.00928217837879084,0.969700543883853
0.000333646393645117,0.00641740841528617,0.972368241203505
0.000336586437040573,0.0106729501654177,0.967505914960497
3.06392222214741e-05,1.45215894543426e-10,0.997921173403626
1.14314626997323e-05,1.727893019678e-09,0.99899997319817
1.35763911143975e-05,4.04676057818232e-10,0.998974475391803
3.94686496165004e-05,7.67785094265214e-13,0.997772422801808
1.76885331360946e-05,4.78844952041952e-09,0.998999901580764
1.66773911112176e-05,7.00429396366211e-10,0.998999857819054
0.000102163888992624,2.90887387613956e-15,0.994380137453397
1.35538248607685e-05,1.45473111877864e-10,0.998999307577705
0.000362464494537183,0.0228858366639381,0.957208411164297
2.72262039751574e-05,0.00693934065473053,0.992060657975974
7.09485071732249e-05,1.32004948952573e-09,0.994852018025824
0.00108205516209495,0.0275767204561417,0.91431558588546
2.40957999082371e-05,0.00347742153120409,0.995522489334255
3.44150013966846e-05,3.65181899425017e-09,0.99783588020744
2.09506015428182e-05,0.00203611661063666,0.99696388318381
1.8298104913155e-05,1.52367513798724e-09,0.998999680878609
0.0003687762371572,0.0141269766336667,0.961843314311481
4.87888252226825e-05,1.89081599665221e-09,0.996308876246196
0.000677395394650572,0.0555907046919204,0.907753276318679
6.7532400359466e-05,1.93633839023368e-10,0.995256844527394
0.000149557684016543,0.0106144579972871,0.979269543059345
4.20995272167607e-05,8.30454967049077e-12,0.996668413343213
0.000594503718515458,0.0175436351024207,0.947289249650144
1.32312301414633e-05,5.49764371517062e-12,0.998999871701603
1.79255214164722e-05,1.26359057626443e-08,0.99899992667587
0.000110435597390294,0.0031977157124868,0.988509053050237
0.00031017690618486,0.0215711431727333,0.964471235153787
9.19921227169624e-05,5.39595637904633e-17,0.992827089337588
3.2022380348938e-05,9.49633803057422e-17,0.997568682972252
4.61791360159519e-05,9.64607113035479e-10,0.996456107286763
0.000334910633044844,0.00891290199871281,0.969770113591232
1.40758171527472e-05,1.87902598591264e-09,0.998999855226405
0.000454391008117383,0.031484384365732,0.942153082401637
0.00034393617351985,0.0118995571517361,0.964761513755463
1.23124658305468e-05,3.27373856502901e-09,0.998999095414228
0.000303064146944805,0.017739463477258,0.963537473539919
6.51354296505131e-05,3.20720728869592e-09,0.994876436992855
0.000154979719255745,1.30774859394344e-10,0.989921796173144
4.42316327886814e-05,1.98956823078169e-10,0.996803804470874
0.000145974843755297,0.00811213728732428,0.981623988867764
0.000440222292855864,0.0192879033005401,0.950341307812753
1.10767802433344e-05,0.00137815022084933,0.997621846263537
0.000313801583962198,0.0104718105399098,0.968698447873119
0.000142126601358182,0.00619574941514143,0.984520232590169
1.30659458555424e-05,2.65974465590115e-09,0.99899959043302
0.000286336013121012,0.010928970556908,0.971825281421629
7.77685668753363e-05,8.59754064766552e-09,0.994379277848706
0.000139943715550988,5.37202694259196e-09,0.989436436732219
0.000334154182913672,0.018901170663645,0.95937491831998
1.28499717233407e-05,7.62148400772355e-10,0.998999924132682
3.8744062188342e-05,7.1838450854916e-11,0.997111283375732
1.69522924420513e-05,6.81655867369547e-10,0.998999938748334
0.000683291852299162,0.0303937276629783,0.919281727048259
1.37889915124607e-05,6.5092119996886e-09,0.998999931955466
0.000723988124246032,0.00686881499037412,0.943592251143945
1.23433454219819e-05,7.48138664119666e-09,0.998999978984843
1.76676573564414e-05,1.02263575773851e-08,0.998999978258895
0.000506268581273899,0.0176302058976793,0.953066717140575
0.00058045947311612,0.0153290667788428,0.947614620085068
0.000429455765398511,0.0237389509596875,0.949304022280295
0.000598094197583717,0.0288003253379467,0.939219709190208
0.000617910625674105,0.0137267217148554,0.947887209666982
1.4246689791794e-05,1.10172898389608e-10,0.998995266153097
1.77148440400932e-05,5.12998492393875e-10,0.998999392985755
0.00031245348018783,2.07884975937818e-12,0.980270810302263
0.000394438463624529,0.0199066283178025,0.954489308394957
1.41907185776242e-05,6.92030842521623e-10,0.998999742912116
0.0001747303908628,0.00538575301866114,0.981931947506208
0.000162592339033905,0.00570210328907375,0.980872205022678
0.000465844436195902,0.0133473986203567,0.95831940960081
0.000406298081283183,0.0138664034210903,0.95579599129364
0.000170519160940883,0.00395245782934811,0.984418980106367
5.14082750256351e-05,1.96729850028235e-09,0.9969829802519
0.000516698436066067,0.0146088436300413,0.961567660524658
1.51230130797447e-05,1.15018502885402e-10,0.998999535502024
0.000501258192297702,0.00566782659645895,0.959104534030585
1.80840297286949e-05,5.61406546161617e-10,0.998999943993644
0.000361220058932556,0.0152461404465323,0.96568813582803
2.1406795842713e-05,0.00412156157606728,0.994878401540392
1.16178625607346e-05,3.59452700239743e-10,0.998999850276656
0.000747633561213063,0.01186520841345,0.940843529921257
1.1580254065002e-05,4.16383549429355e-09,0.998999974816446
1.58938520251685e-05,6.28162294963287e-11,0.998999838136537
0.000198065956817889,1.7958855050298e-09,0.986471781935884
1.17796130030324e-05,2.75113286591508e-09,0.998998513491519
0.000286773389582906,0.0252003587602751,0.95698748869833
1.63522166768956e-05,9.12271386233699e-12,0.998999537185108
0.00044188828566699,0.0236431516758038,0.949451940726204
0.000436364371014934,0.0214502265185882,0.951631320263211
1.61436443197123e-05,3.28856287524746e-09,0.998999901197675
1.30529055375689e-05,2.25449636944928e-11,0.998999609836113
0.000177573128008655,0.00226226514363173,0.985215610758783
0.000239207839544024,0.00735513984896156,0.976461807670026
0.000445384236826246,0.0195570948926259,0.953778129741806
0.000113617922939076,0.0167402013369732,0.97801607476992
1.29661245011628e-05,3.3493683203254e-09,0.998999869912618
1.38959805303744e-05,4.26510713665742e-09,0.998999544357201
7.98290871885641e-05,3.4430111562311e-09,0.994937471167891
0.000135090698088386,1.2091908138332e-09,0.990719073752722
6.26834616237682e-05,0.00492002208508849,0.990695517692147
1.49951534125558e-05,5.75576198920941e-12,0.998999813167095
0.00015036387730498,0.00537798336896977,0.984089864231188
0.000211989233372693,0.00805553104593348,0.978545023760879
3.03158171176704e-05,1.62199247306197e-11,0.99763268558042
1.20266157807669e-05,1.54912670905628e-11,0.998999946446957
0.000158358092375371,0.00672851116877161,0.984388688895967
0.000103805162938102,4.91813423187009e-10,0.991872663420525
1.4785140748777e-05,7.88708220068316e-09,0.998999974035873
1.40724586628801e-05,2.65196441129086e-09,0.998999697743005
1.33461382681407e-05,4.27561874845607e-09,0.998999797258848
0.000574079746130823,0.0208962428326074,0.93996634528433
0.000118580872315249,0.00530421354148292,0.98668708047658
0.000360846388909583,0.023541531812889,0.956483800938286
1.30452775409515e-05,5.16771021399066e-09,0.998999706098197
1.39618261220534e-05,3.73277400231641e-10,0.998999944306357
7.43714311093728e-05,1.58299111245282e-09,0.994681084783263
1.6108314455874e-05,4.87534473965205e-10,0.998999802241293
1.45358435002811e-05,3.27493643746975e-09,0.998999769569911
7.18658258036275e-05,0.00261279584728583,0.992254105730112
0.000151160707530027,0.0100721134037398,0.979668908297923
1.41422786925628e-05,1.56994943477028e-10,0.99899974857306
0.000307318359841298,0.01394886061615,0.967126040772371
6.9771042917269e-05,1.18860964608648e-10,0.995095156774513
0.00064607620371811,0.0344956935420726,0.924588292146474
0.00056830076825846,0.0179256155361181,0.944285656009826
1.40730852128572e-05,5.23841839250522e-09,0.998998528868015
3.93575837384485e-05,0.00541559235063665,0.9926364554581
0.00017601869394166,0.00948700579909225,0.977963319787706
0.000382227402664019,0.0225186519779376,0.951802584062618
0.00016816524738066,9.98516223193514e-10,0.986577453316264
1.63043485693646e-05,3.06827080800346e-09,0.998999869426029
0.00115933874110671,0.0342029373955298,0.902149659750149
0.000135945780784039,3.53777900192003e-15,0.991620317345955
1.58106498132806e-05,1.0783998764098e-09,0.998999825151403
0.000346514939021944,0.0318420836841131,0.945129323927717
0.000374319003826081,0.00890363997797971,0.964702867008513
1.37383262118142e-05,4.70585695461331e-09,0.998999682132709
9.85168639048358e-05,3.19567516586197e-11,0.992224040828983
1.49752885576939e-05,5.92060399109017e-09,0.998999105440115
1.46820389278292e-05,3.27564721945182e-09,0.998999649009418
0.000141804703602549,3.77610474839247e-11,0.990579149865122
0.000583559493700762,0.030892678939422,0.92955553946838
6.2251725655868e-05,2.07683661857253e-10,0.995450961302658
0.00023184181459829,0.012295658233146,0.975653031474628
0.000131013455005558,0.00333816687171249,0.988044429591382
1.73984041121506e-05,0.00374668332557194,0.995253293164386
1.71878663245601e-05,1.40558236600105e-10,0.998999385009966
1.26240544798887e-05,5.39860834516507e-10,0.998999550443592
1.65452392662685e-05,1.98352498309859e-10,0.998896059276511
0.000512994245548994,0.0150569881710757,0.954453370432625
0.00025119415074026,0.00404437829049795,0.976475776729117
1.52839398572498e-05,1.43137414437436e-09,0.998999869772872
1.59351294078079e-05,3.18095450263959e-11,0.998999855075567
1.46124118404545e-05,7.37391978024753e-10,0.998999792324842
0.000907709402618421,0.0204851021229933,0.91553555959426
1.39336025265312e-05,1.93753749229443e-10,0.99899990572529
0.00021204819983429,0.00507635632711205,0.982935860129975
1.24945550217786e-05,1.11115479794163e-09,0.998999968239359
1.53639262739594e-05,2.12553813134128e-10,0.998997242384798
0.000295785148703404,0.00501965724596082,0.975294031400436
0.000410258248492103,0.0146643442823826,0.957604368371606
0.000545538439965773,0.0137398464690251,0.948739780206652
0.00013596651051567,1.2375282424084e-11,0.990880312329308
0.000170328646460309,0.0165407066717686,0.974043070976382
8.6940882178143e-05,0.00990560264472251,0.985705326369568
0.000185080739817266,0.00921461759808917,0.979510672493749
1.43311925850732e-05,1.39270457845775e-10,0.998993223847217
4.09499088233777e-05,2.04907731710586e-11,0.996753189448051
1.57306982611594e-05,3.36528074670253e-09,0.998999784456369
0.000583280729892108,0.00876311861038121,0.954775092691467
0.0008082069916936,0.056092981397051,0.902338934787957
0.000297883073192824,0.0254164659398277,0.956982001467416
0.000591924779661485,0.0342935445562251,0.935083025464537
1.87116962179008e-05,1.78024847478763e-10,0.998999912669056
0.000488971676436603,0.0120239289181734,0.95743137867224
0.000187887679118401,0.00305945223056474,0.984626884284524
1.35233149921045e-05,8.95314900372677e-10,0.998999987522151
2.04610265353261e-05,5.01254696193163e-09,0.998826371925674
1.45474751765897e-05,3.67801152200763e-10,0.998999635617807
9.93152921819885e-05,0.0131307651215139,0.980861551299834
1.47585298300641e-05,7.94003472971244e-11,0.998999394908872
9.22989380453315e-05,2.4541681995078e-09,0.992348317368204
0.000433997077896997,0.00784412148035071,0.965994607811068
1.18160656858542e-05,1.16750786549766e-09,0.998999895728834
1.6307121322485e-05,1.40790156444669e-11,0.998999917107585
0.000228318820335472,0.0111206404066683,0.973536895801766
0.000582266306521158,0.0238766657829683,0.943075517359829
0.000400054599896391,0.0216497171601794,0.953098113381967
1.67427978912616e-05,1.64329420387104e-08,0.998999963766864
1.32823328546151e-05,2.60643592408722e-09,0.998999954615126
0.000430223179606255,0.00947979110712246,0.961281018635866
1.18642854581859e-05,6.77222922201005e-12,0.998999887696588
0.00038656934965131,3.20798331513884e-17,0.970426668137958
0.000796832843721897,0.032085309000235,0.918267751658552
0.000713775344122384,0.0593920668318185,0.909435153272589
0.000108607435232421,3.01289906208875e-09,0.9920370974777
0.00108021224580785,0.0204059219352922,0.912311986598001
1.10523411671652e-05,1.33203013219931e-08,0.998999985883457
0.000382581539137755,0.0162197842014596,0.962430763448747
1.77947058697963e-05,9.57813446614063e-10,0.998999948374457
3.24824228188837e-05,8.51728372228415e-09,0.998244877417663
0.000769639028122569,0.0161995390124248,0.928995963413165
0.000135437147006895,0.0032931831554816,0.986668838339763
1.58173905956138e-05,5.29121993987456e-09,0.998999474186544
0.000684377331551807,0.0205061081086238,0.937435443787539
0.000667611853831082,0.0287564854671283,0.92757342526922
1.11075699162658e-05,3.04543987626566e-09,0.99899997979872
1.98929133933615e-05,0.00192679931972425,0.997073200340718
0.000217744107036738,0.00811549914829415,0.975911365404156
4.21495042732601e-05,6.58466018615791e-13,0.997058528476337
1.35442654659674e-05,2.38396180709527e-10,0.998999838506899
0.00055589344831536,0.0128589374059964,0.948376694976384
1.98740971857208e-05,0.00157024231526477,0.99742975719714
0.000385678119492737,0.0307726707412649,0.944891244813407
0.000183799328581968,0.00250985124226226,0.985692038354301
0.000200980332499409,0.00795225579510211,0.97727734673284
1.46761062947814e-05,3.35121865820546e-09,0.998998234854465
0.000116827694103708,1.8499189394933e-12,0.991093967457117
0.000372363238414818,0.0181459099621019,0.958153410207299
1.21799818023276e-05,7.37959026629195e-08,0.998999923569467
0.000477760422014472,4.51383083346508e-15,0.970214608879722
0.000404336782498388,0.0112177390635685,0.961755705262571
0.000248931165987837,0.00490057892723524,0.978455519934434
0.000287773699844712,3.29720628972719e-14,0.9791187785503
0.000726448484210217,0.0134937026540084,0.938930085265541
1.59930253396444e-05,2.18025563435566e-09,0.998998514707549
1.17010808523356e-05,6.43495671209905e-09,0.998999748348135
0.000204078815300754,0.00523281031895294,0.981027372330905
