"V1","V2","V3"
0.00483168658374124,0.2,0
0.00535962880434922,0,0
0.00115037605625099,0.154760797360267,0.665564321824565
0.00161937149950076,0.0796396201553057,0.60901098091572
0.00497610693070135,0.2,0
0.00673209108189879,0,0
0.00089459649443858,0.142167674807398,0.685668247251785
0.00139230556199235,0.224372332525641,0.56553134959443
0.00102766562304421,0.150012894629075,0.684721775029399
0.000818477897823023,0.202218361172197,0.687115349349725
0.00311341090214738,0.331173215122917,0.322363191965893
0.00146959800926464,0.129560438029388,0.592635560500901
0.00133818655406056,0.156507764590042,0.610740154048622
0.00588980573354898,0,0
0.00136417314362212,0.0962453509579889,0.639050888172221
0.000538935914429142,0.0604409399189744,0.856253169777129
0.00692777791141397,0,0
0.00100440459395383,0.226312438436526,0.681981189838408
0.00225063864359595,0.250971288976996,0.370905600276882
0.00146985377695908,0.169801723031736,0.553722237618649
0.00212094566509426,0.161055445032208,0.543893425094526
0.00123810574011237,0.135640210227923,0.666303336939393
0.00483672507283305,0.0953471293299439,1.77109020495234e-16
0.0014784503577895,0.223051335597176,0.528858311583861
0.00208271430904768,0.198394320143923,0.469076770008381
0.00157586223228653,0.40196660083234,0.475026773148285
0.00544491862705927,0.2,0
0.000963560957046509,0.190955978521316,0.660168502438284
0.00585765184448941,0,0
0.00583372294269516,0,0
0.000511561856652451,0.103237318547396,0.82071663121319
0.00613462475247191,0,0
0.000252230929569785,0.042692534491446,0.910115997111742
0.00181967551859505,0.109625185576489,0.547724537544059
0.00570630786813811,0,0
0.00539919138735738,0,0
0.00182705622777391,0.40710033390664,0.370777873326158
0.00539202563362515,0,0
0.00207067373366689,0.0734547565541041,0.662774317626643
0.00417944954319153,0.2,0
0.00313015007482287,0.275962939274378,0.148721691444313
0.00218275259787453,0.0768272800969388,0.533381374196186
0.00109578446405469,0.152177581792241,0.658029890305387
0.000482810341565335,0.112789745372147,0.809858446231315
0.00279767653017238,0.198063154139969,0.437604507927775
0.00135336977603713,0.152985787054494,0.633413520089384
0.00265265075774867,0.378126290391956,0.131785173108021
0.00177906934684772,0.452779334299198,0.392391450507262
0.00251012669852601,0.150890152459968,0.333764002493992
0.00195166321174761,0.351175552903243,0.38786999828278
0.00479461760346238,0.103629046252402,6.17259433945236e-18
0.00114335053209774,0.193252543677418,0.630901754129711
0.000330492519381648,0.0672122632232548,0.878980681921621
0.00467411214498311,0.2,0
0.00474356936807818,0.2,0
0.00358770985224713,0.246738314063231,0.141257148780613
0.00248240203153685,0.320997471500431,0.322197209166464
0.00353073353853119,0.150452680414451,0.267390769121463
0.000786478148639032,0.0812160417589848,0.773632623932655
0.000528894063628925,0.0477006836291692,0.854599858247304
0.00205698080195228,0.177526459333859,0.489909969473241
0.0059257500523875,0,0
0.00218905463036442,0.127871993811198,0.431328683543331
0.00436447140958352,0.331529261408924,0.161912466019701
0.000555634276194694,0.115384964249679,0.773380561897904
0.00144451980604791,0.144668368948141,0.597704279421669
0.000470442907631878,0.0695946617982381,0.841723582940303
0.00177199533834739,0.246719635331209,0.477777795955657
0.00495346953062517,0.2,0
0.00126085380093879,0.143156847665086,0.68736124595323
0.00112312769835977,0.149329721104113,0.644732794590186
0.000438094271895938,0.0802870672618326,0.846191711281432
0.00259056476817518,0.141706613554218,0.445890300866578
0.00681871286522738,0,0
0.000645207194295918,0.143800495044032,0.750045846445844
0.00234833381135731,0.314540374441834,0.358049747701978
0.000640420841802127,0.0873310554254392,0.80737178593374
0.00128253975719253,0.191288712798886,0.596215457890903
0.00411068217413201,0.2,0
0.00423423442874546,0.2,0
0.00464854584016753,0.2,0
0.00045365651212503,0.0754486815728546,0.834558106371234
0.000736832891151412,0.156066189262642,0.696015463466113
0.00562601222409977,0,0
0.00702116814638074,0,0
0.000329239865837985,0.0519803003633789,0.900125815273792
0.00633606031290804,0,0
0.000327926309495198,0.066521411932842,0.875602408873265
0.00217846806509167,0.12392308159535,0.517195215370818
0.00214226582909635,0.154529550781512,0.524122328331453
0.00565752937611484,0,0
0.00546532469320653,0,0
0.000473066293523905,0.0630008972883762,0.860423362515816
0.00455828406337837,0.2,0
0.00298526268741112,0.25149645274884,0.223785181271944
0.000844513039227234,0.110348868881841,0.734644730982251
0.00133248328630855,0.206777073697655,0.574982778706608
0.000970350080327101,0.0830233421814902,0.756767655829883
0.000839117709052298,0.159249414915982,0.709826660143819
0.00056673253768819,0.109998621641613,0.797542183660006
0.0017117462448033,0.199860487977361,0.518138464641144
0.00158441743848592,0.146372808827293,0.557087836288274
0.000553082826165581,0.137971354400275,0.774619096474712
0.00464755025720992,0.2,0
0.000808484719782538,0.0978094362329629,0.749999559976143
0.000909867690380805,0.185681412811229,0.699091158837871
0.00187864814175637,0.285238596876099,0.471091116888506
0.000661966248189542,0.0777865162301987,0.806023625666063
0.00292305320819949,0.303741119685765,0.278389953641868
0.000595472782135414,0.114951427970799,0.776804526109191
0.00297593306731154,0.244978067987495,0.315141252323892
0.0016827382127826,0.114875602236034,0.597068329298809
0.00272422465816363,0.369538992869044,0.195114467936692
0.00304935934095798,0.458287900034843,0.178914013367729
0.000396996568952597,0.102217493970624,0.827165695049503
0.00113231594180295,0.113982238877751,0.654588590772588
0.00577724434164319,0,0
0.00141079594495987,0.339130184582292,0.496291587913847
0.00141542678659486,0.105803059202862,0.61078505112568
0.00454057839702996,0.143021992549174,3.05488923689926e-10
0.00136280936367125,0.282574274219095,0.55205082568655
0.00253835607566654,0.254687897214742,0.385398794331964
0.00125671902499235,0.145442053873487,0.641221955006088
0.00576521316125854,0,0
0.000363816897037077,0.112708777150897,0.832432995218788
0.00194253188994043,0.209251301437497,0.461699865277874
0.000961034695820839,0.131298410320761,0.644268403541901
0.00158337081526687,0.304468102691779,0.47706742458838
0.00141767720326009,0.130673775764966,0.611317518796202
0.00107509509225093,0.181699951947904,0.651324448510093
0.00556575367054231,0,0
0.00135041069360342,0.106152682435399,0.669119030759199
0.0015583904258025,0.0544710254240842,0.657669754079105
0.00106002258960617,0.0689989103268187,0.75896432733567
0.00449537198650249,0.242602090525286,0.0867836853488161
0.000892130896516719,0.144768885034923,0.69239337646027
0.000797060405169058,0.354367066160791,0.575225816053369
0.00435368965208442,0.2,0
0.00119514771857294,0.103081995029938,0.677622115740195
0.00108459244595417,0.0973467172555155,0.725491629281211
0.0049919672566728,0.2,0
0.00560222932737687,0,0
0.00131779522985006,0.112400872918793,0.675786510417849
0.00122916308854475,0.127380288014777,0.678885468128401
0.000725503590325383,0.0284812912335954,0.856557870997143
0.00255012121298618,0.304877833245726,0.306254561552964
0.000796784905920299,0.290088628199044,0.639849154278251
0.000844076973935798,0.176552332681812,0.672981770956679
0.00240209653446997,0.272176754732846,0.339555180899889
0.00228148226749533,0.10101521313033,0.450382386961238
0.00201626197045515,0.25364665492892,0.404576297564095
0.000355114947157624,0.0410762790186532,0.88815701698305
0.00257666479413855,0.097488302234793,0.433770846448129
0.000709114741220127,0.0607055496694404,0.811296272081265
0.000908598834500297,0.0947927957686351,0.718568174792997
0.00111595887950081,0.135600090851008,0.705297270460442
0.00420152158204113,0.0799370876427879,0.254752257539335
0.000884623873975664,0.135864771167189,0.686354404537713
0.0020137486288011,0.203744091520422,0.513538724485662
0.00253552311198315,0.30433835693541,0.286402717531486
0.000683458886098723,0.0953582708167493,0.788213002470413
0.000530240693348228,0.120909055312109,0.800231510584655
0.00548584955114646,0,0
0.00515687442301184,0.136730032790716,1.67946990203327e-09
0.00603220901162646,0,0
0.00192702145601304,0.148632808321235,0.497740622984645
0.00120585130739784,0.25052422259271,0.529998267727704
0.00477793732630859,0.0948758325217711,1.24456295004578e-17
0.00127346255711087,0.173512113195999,0.640371523147021
0.00108257790947633,0.123894105632586,0.661129453996135
0.00651293753876027,0,0
0.00602815373988489,0,0
0.00164927481411371,0.240808024213948,0.546845552921068
0.000857699735841998,0.106456928119271,0.740395629330969
0.00639807167740497,0,0
0.00519483581010955,0.2,0
0.000728470672548153,0.0754833078860979,0.801831874787148
0.00134969010529494,0.122228466947931,0.70064188435971
0.00114490747861459,0.160794747268552,0.640655887348095
0.00145165243733013,0.147412858753244,0.564735183682842
0.00158903616837427,0.128080135426388,0.641453771615113
0.000675378013424925,0.0727703718661716,0.798811296464966
0.00156209544392223,0.130245131349621,0.618600103283801
0.000319747574785224,0.080280442140533,0.864050834062212
0.000658276072599364,0.100169396279996,0.79396302784213
0.00292941156343821,0.255138914195371,0.324473802735454
0.00408239438877303,0.228021366089418,0.23051577238205
0.00629155498036615,0,0
0.000941631618718867,0.119180534211258,0.720608386348226
0.00134436297816569,0.151911499739366,0.620831078544398
0.000919115363842615,0.17913061214456,0.685993860296873
0.00408167091324918,0.257937341317595,0.196956019408837
0.00535969250532485,0,0
0.00461158435638495,0,0
0.00140182480285656,0.211827567288703,0.572717892594871
0.00148009735345645,0.0866662029710011,0.620852997747188
0.000937239679637048,0.3214873715993,0.599496529235512
0.00629359276030003,0,0
0.00575223391302336,0.126438976757373,3.27684622791862e-17
0.00113739769755472,0.208776151873869,0.620157353791655
0.0025237911838733,0.24496704051303,0.343908329724037
0.0065281211557717,0,0
0.000917840837746623,0.0864335681319173,0.746460131373267
0.000967462291549433,0.0786215741821181,0.725017470884251
0.00618294250988695,0,0
0.00122949435708672,0.160371336285988,0.644571310601061
0.000291237258713025,0.0979698086277146,0.856801529850119
0.00498091265069692,0.2,0
0.000596709561433355,0.14075345347836,0.759205026957268
0.00263482647789239,0.174515339806182,0.302678775567518
0.00157284461342063,0.26419156831241,0.529471969596057
0.00272083650694645,0.342916844069739,0.316492156692382
0.00163629022105248,0.107064708949523,0.623748177825802
0.00133774825404671,0.188112710932999,0.561618799556984
0.00567700205953411,0,0
0.00508020805922196,0.244650644569162,9.76145659859337e-09
0.00548398924642454,0.2,0
0.000810842327231858,0.131951965979207,0.716289257604848
0.00438789334308442,0.117208724201396,8.48041675558159e-19
0.00253973383343184,0.257343722732673,0.347784758268173
0.0023844624479887,0.237617256619507,0.335643170320665
0.00612564005676957,0,0
0.00579921145502983,0,0
0.00564741018241356,0,0
0.00120870024196815,0.147932368709755,0.6523817838288
0.00230780306440509,0.366937077699831,0.351219178783964
0.00068409274181995,0.154368154579688,0.75758982410377
0.00504441057337498,0.0929181099466295,6.68217820328419e-18
