"V1","V2","V3"
0.673272599572443,0.513617057432354,0.470461789936175
1.23028187889112,0.43405109665545,0.403574251009452
0.724357812394572,0.576880937226054,0.423119062736817
1.45825512368382,0.422761878690008,0.368839308427987
1.49929376922122,0.482570477864876,0.365236786472847
0.988724877434677,0.484794096844493,0.482866307801619
0.898658008880907,0.568864982862185,0.368075896747542
1.22467446493399,0.468736615081665,0.398609560855743
1.29770047208045,0.658678851293411,0.310773954139948
1.47353161033748,0.509897152227136,0.316495844867175
0.991300513262452,0.579897671829398,0.374308686916526
1.01011776443124,0.511843151639597,0.443165225540367
1.07165739593433,0.427722953930993,0.469923261896675
0.709084954187239,0.456376040947887,0.478174425011088
1.56851182001236,0.579019034533498,0.257732700945531
1.50936548145238,0.548585907426063,0.361863119140061
1.19463481232202,0.597244563130858,0.354142786126904
1.11378965883098,0.445326506032419,0.461363627575275
1.45516613562695,0.738984847813792,0.261015152170861
1.10173477034554,0.500284070207857,0.377223240390581
1.39060630862848,0.595704615678599,0.313393450874362
1.02430440821368,0.483604024369082,0.416947860897437
0.713797922417083,0.298646946108645,0.595821315272093
1.33057533667623,0.523963648263167,0.354631544621481
1.15781443753495,0.551897881815257,0.369194852061645
1.94511479571392,0.909707098602188,4.22985929396698e-09
1.26143089812461,0.533182256940344,0.383770358298281
0.879059197448264,0.577299168662993,0.422700831247615
0.946245869038714,0.508910031122809,0.443909009576601
1.21197752592068,0.490309212199242,0.386206304696471
0.908770635614705,0.640560647744185,0.358085043364382
1.20879896303447,0.503610365997819,0.391136867522176
0.945619625929742,0.520771291728221,0.40926065214325
1.3519704826578,0.612540673345184,0.279226049309226
0.893747130586053,0.46819387936963,0.455393373924319
1.17070785506851,0.518009852368994,0.34940255701925
1.03247666911686,0.563051442091693,0.406368081992466
1.39987325152608,0.422415749295683,0.419705543498699
1.03008668309564,0.567890767174563,0.43210921713225
1.5323810534093,0.407666616646145,0.307504848570061
1.59346123607278,0.451608311830747,0.225337446603329
1.05036854603315,0.295413198230185,0.529802643452182
0.837626462236927,0.613341300713283,0.386658688485285
0.936433155624386,0.453461839719799,0.442597372698976
0.893366308014836,0.631895225960496,0.368104773882245
0.996534060036889,0.634697125640094,0.362861378230793
1.08882524293386,0.540743329400358,0.307850137374424
0.66122188901688,0.477785844922693,0.512445186454595
1.33912154242717,0.491192483045499,0.30712159601159
0.933108840854561,0.547060890702703,0.397445348003968
1.1840184839352,0.360555708529992,0.442334743906875
1.5923728839924,0.612973489121932,0.280659723126494
1.22282107260405,0.492039001741103,0.3085912482252
1.16916261313489,0.433540214931389,0.398211044590488
1.07118880214377,0.488914477632043,0.437131415094057
1.27118377155264,0.473494540884452,0.407140164822333
0.529459418820286,0.479105415158234,0.462627224205228
1.35624471370344,0.487876666068447,0.406641303509995
1.07263354741871,0.636408163417006,0.307911400318127
1.09769825968572,0.529980938182736,0.353978411637409
0.999374842615439,0.660276091488879,0.339723743179158
1.17753064161125,0.47699787521562,0.39084622911687
1.1219581179018,0.463569607994349,0.373975214292835
1.2411421590338,0.40379616644042,0.431244096646596
1.07665780979095,0.541759904863376,0.352515354073296
1.21193543597439,0.489207776383702,0.335098323492362
0.77083357673734,0.483397043751637,0.464599277007921
1.10093049749111,0.623438097520285,0.356958152644428
1.68784479001159,0.676400380431114,0.238853611848866
0.856023150319589,0.605371984125755,0.394628015554263
1.12055400961535,0.495765556492812,0.384406276971412
0.915681929506558,0.601153141231277,0.349570195267148
0.919398626820891,0.630094204237846,0.369905795715836
0.975961322794437,0.456029705021386,0.471684726234471
0.834066578288655,0.530898002287344,0.434184576865306
1.48671281670802,0.598487718721636,0.324150886822307
1.19416264317809,0.548092938641675,0.387626225696554
0.677595866668541,0.53540679085739,0.451460629864192
1.60363109585578,0.569351084539729,0.184340449641997
1.47382166197226,0.575104623439769,0.298276790671064
1.43664438192041,0.586833994386137,0.237784806032367
0.842398653676633,0.333277118242913,0.535706809895641
0.829291515764382,0.546776474284898,0.381485352821442
0.990626361611712,0.442397801803452,0.466510386862923
0.783407822606954,0.534083215122953,0.465916782971565
1.2031264207707,0.537460370715004,0.411995792384874
0.999972769031298,0.495813330483459,0.450088087192713
1.24168964442399,0.597602722439735,0.320165620511042
1.33732777108577,0.489736345563279,0.324366455170635
1.18685362293043,0.554463038541858,0.385831990071872
1.12217211238189,0.512278727440936,0.399606741560541
0.863070288472838,0.444594090338843,0.450813890041507
1.10682353510897,0.54306712933825,0.39253772770509
0.977656435101396,0.464036000725071,0.42627365548339
1.68084982900082,0.562176728058344,0.287456371284404
1.33763792793779,0.580980969612926,0.307353857201403
0.838244645697785,0.507931922521092,0.422526856669347
1.07324175648575,0.4297646264705,0.436518757872055
0.934474070129294,0.608179788923779,0.376439867123588
0.976015492284908,0.489829621790093,0.428047902248865
1.02303519188194,0.615531658187948,0.355012991732134
1.13748767607449,0.525108644362873,0.381956915991028
1.05039107410762,0.597085282019009,0.347809586118174
1.28485374042638,0.603304504706821,0.296502474842722
1.72664182449589,0.552744855309632,0.278744668073482
1.8223307767494,0.670202851865404,0.205029317512357
0.994194463988586,0.47412287969407,0.429513285919611
1.19660412705361,0.441855355335336,0.40781650743006
1.56751880824072,0.544732511848892,0.335011871534206
1.08608220925044,0.545006258768898,0.373613776772103
0.907494838409343,0.474235711489931,0.459346385000757
0.958500944890525,0.684714505123316,0.284598007754783
1.07746563237274,0.641595236777771,0.289488233768678
1.13388183529336,0.555360594461708,0.366492324708378
0.548526102471304,0.416663739888667,0.566948091553579
0.709405563415357,0.43955181049446,0.467596337090974
1.24306676167466,0.436848547268202,0.40511337571765
0.96904633142533,0.619485620950246,0.380514378912093
1.21669540086512,0.458858511258278,0.326857035267738
1.26887706114451,0.430898425520261,0.394376037028557
1.47276087941617,0.476766539436493,0.333742051862985
1.20651284247804,0.561855408064187,0.378358433872475
0.915997767800451,0.63945715120289,0.345807311706806
1.00232551964291,0.412487501833934,0.468674148679931
1.32901666462618,0.544962851378701,0.357263331232282
1.26012586044641,0.45882529192451,0.388698163510954
0.742291470953856,0.438314441100885,0.445017396443082
1.24389991245167,0.502434214512268,0.34580949621241
1.17472576881932,0.471594566194028,0.438098488549135
0.700637242474624,0.365982756486772,0.538522649824514
0.733293044834379,0.421975152042891,0.53735571414156
1.43040379846624,0.542552207885467,0.334500289078149
0.928974578230152,0.461758786655962,0.441406022766167
1.07647650869917,0.591759161082286,0.377425632196696
1.21003242528902,0.525870216230509,0.389136936048011
1.15350721961576,0.723167305193797,0.223257579131753
0.896969934977663,0.496152139656741,0.364974960055573
1.41887874190374,0.62368214570547,0.233704939289203
1.11192679529632,0.470788822481554,0.43534256321061
